Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.9,-40.00, -32.00, 4.00,0,0.00, 0.00,1,-1,-1,0
3.91,-40.00, -32.00, 4.00,0,0.00, 0.00,1,-1,-1,0
3.92,-38.00, -33.00, 2.00,0,0.00, 0.00,1,-1,-1,0
3.93,-38.00, -33.00, 2.00,0,0.00, 0.00,1,-1,-1,0
3.94,-34.00, -34.00, -1.00,0,0.00, 0.00,1,-1,-1,0
3.95,-33.00, -34.00, -2.00,0,0.00, 0.00,1,-1,-1,0
3.96,-33.00, -34.00, -2.00,0,0.00, 0.00,1,-1,-1,0
3.97,-29.00, -34.00, -2.00,0,0.00, 0.00,1,-1,-1,0
3.98,-29.00, -34.00, -2.00,0,0.00, 0.00,1,-1,-1,0
3.99,-28.00, -33.00, -1.00,0,0.00, 0.00,1,-1,-1,0
4,-28.00, -33.00, -1.00,0,0.00, 0.00,1,-1,-1,0
4.01,-28.00, -33.00, -1.00,0,0.00, 0.00,1,-1,-1,0
4.02,-28.00, -33.00, -1.00,0,0.00, 0.00,1,-1,-1,0
4.03,-27.00, -33.00, 1.00,0,0.00, 0.00,1,-1,-1,0
4.04,-27.00, -32.00, 3.00,0,0.00, 0.00,1,-1,-1,0
4.05,-28.00, -32.00, 4.00,0,0.00, 0.00,1,-1,-1,0
4.06,-28.00, -32.00, 4.00,0,0.00, 0.00,1,-1,-1,0
4.07,-28.00, -32.00, 6.00,0,0.00, 0.00,1,-1,-1,0
4.08,-29.00, -31.00, 9.00,0,0.00, 0.00,1,-1,-1,0
4.09,-29.00, -31.00, 9.00,0,0.00, 0.00,1,-1,-1,0
4.1,-30.00, -31.00, 10.00,0,0.00, 0.00,1,-1,-1,0
4.11,-31.00, -31.00, 12.00,0,0.00, 0.00,1,-1,-1,0
4.12,-31.00, -31.00, 12.00,0,0.00, 0.00,1,-1,-1,0
4.13,-33.00, -30.00, 17.00,0,0.00, 0.00,1,-1,-1,0
