Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.13,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.14,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.15,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.16,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.17,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.18,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.19,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.2,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.21,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.22,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.23,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.24,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.25,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.26,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.27,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.28,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.29,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.3,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.31,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.32,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.33,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.34,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.35,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.36,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.37,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.38,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.39,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.4,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.41,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.42,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.43,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.44,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.45,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.46,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.47,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.48,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.49,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.5,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.51,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.52,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.53,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.54,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.55,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.56,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.57,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.58,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.59,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.6,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.61,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.62,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.63,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.64,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.65,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.66,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.67,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.68,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.69,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.7,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.71,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.72,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.73,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.74,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.75,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.76,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.77,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.78,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.79,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.8,26.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.81,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.82,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.83,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.84,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.85,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.86,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.87,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.88,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.89,27.00, 11.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.9,27.00, 11.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.91,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.92,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.93,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.94,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.95,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.96,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.97,28.00, 12.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.98,28.00, 12.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.99,28.00, 12.00, -43.00,0,0.00, 0.00,1,-1,-1,0
5,28.00, 12.00, -44.00,0,0.00, 0.00,1,-1,-1,0
5.01,28.00, 12.00, -44.00,0,0.00, 0.00,1,-1,-1,0
5.02,28.00, 12.00, -44.00,0,0.00, 0.00,1,-1,-1,0
5.03,26.00, 13.00, -46.00,0,0.00, 0.00,1,-1,-1,0
5.04,26.00, 13.00, -46.00,0,0.00, 0.00,1,-1,-1,0
5.05,26.00, 13.00, -47.00,0,0.00, 0.00,1,-1,-1,0
5.06,26.00, 13.00, -47.00,0,0.00, 0.00,1,-1,-1,0
5.07,26.00, 13.00, -48.00,0,0.00, 0.00,1,-1,-1,0
5.08,26.00, 13.00, -48.00,0,0.00, 0.00,1,-1,-1,0
5.09,25.00, 12.00, -51.00,0,0.00, 0.00,1,-1,-1,0
5.1,25.00, 11.00, -52.00,0,0.00, 0.00,1,-1,-1,0
5.11,25.00, 11.00, -52.00,0,0.00, 0.00,1,-1,-1,0
5.12,25.00, 9.00, -55.00,0,0.00, 0.00,1,-1,-1,0
5.13,25.00, 9.00, -55.00,0,0.00, 0.00,1,-1,-1,0
5.14,25.00, 9.00, -56.00,0,0.00, 0.00,1,-1,-1,0
5.15,25.00, 9.00, -56.00,0,0.00, 0.00,1,-1,-1,0
5.16,25.00, 8.00, -57.00,0,0.00, 0.00,1,-1,-1,0
5.17,24.00, 6.00, -60.00,0,0.00, 0.00,1,-1,-1,0
5.18,24.00, 6.00, -60.00,0,0.00, 0.00,1,-1,-1,0
5.19,24.00, 5.00, -62.00,0,0.00, 0.00,1,-1,-1,0
5.2,24.00, 3.00, -64.00,0,0.00, 0.00,1,-1,-1,0
5.21,24.00, 3.00, -64.00,0,0.00, 0.00,1,-1,-1,0
5.22,24.00, 1.00, -67.00,0,0.00, 0.00,1,-1,-1,0
5.23,24.00, 1.00, -67.00,0,0.00, 0.00,1,-1,-1,0
5.24,24.00, 1.00, -67.00,0,0.00, 0.00,1,-1,-1,0
5.25,24.00, -1.00, -71.00,0,0.00, 0.00,1,-1,-1,0
5.26,23.00, -2.00, -75.00,0,0.00, 0.00,1,-1,-1,0
5.27,23.00, -2.00, -75.00,0,0.00, 0.00,1,-1,-1,0
5.28,23.00, -3.00, -76.00,0,0.00, 0.00,1,-1,-1,0
5.29,23.00, -3.00, -76.00,0,0.00, 0.00,1,-1,-1,0
5.3,23.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.31,24.00, -4.00, -82.00,0,0.00, 0.00,1,-1,-1,0
5.32,24.00, -4.00, -84.00,0,0.00, 0.00,1,-1,-1,0
5.33,24.00, -4.00, -84.00,0,0.00, 0.00,1,-1,-1,0
5.34,25.00, -4.00, -86.00,0,0.00, 0.00,1,-1,-1,0
5.35,25.00, -4.00, -88.00,0,0.00, 0.00,1,-1,-1,0
5.36,25.00, -4.00, -88.00,0,0.00, 0.00,1,-1,-1,0
5.37,26.00, -3.00, -92.00,0,0.00, 0.00,1,-1,-1,0
5.38,27.00, -3.00, -94.00,0,0.00, 0.00,1,-1,-1,0
5.39,27.00, -3.00, -94.00,0,0.00, 0.00,1,-1,-1,0
5.4,28.00, -2.00, -97.00,0,0.00, 0.00,1,-1,-1,0
5.41,28.00, -2.00, -97.00,0,0.00, 0.00,1,-1,-1,0
5.42,31.00, -1.00, -102.00,0,0.00, 0.00,1,-1,-1,0
5.43,32.00, 0.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.44,32.00, 0.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.45,34.00, 1.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.46,42.00, 6.00, -119.00,0,0.00, 0.00,1,-1,-1,0
