Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.9,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.91,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.92,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.93,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.94,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.95,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.96,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.97,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.98,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
3.99,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.01,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.02,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.03,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.04,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.05,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.06,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.07,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.08,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.09,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.1,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.11,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.12,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.13,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.14,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.15,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.16,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.17,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.18,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.19,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.2,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.21,27.00, 27.00, -57.00,0,0.00, 0.00,1,-1,-1,0
4.22,27.00, 27.00, -57.00,0,0.00, 0.00,1,-1,-1,0
4.23,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.24,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.25,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.26,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.27,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.28,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.29,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.3,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.31,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.32,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.33,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
4.34,27.00, 27.00, -56.00,0,0.00, 0.00,1,-1,-1,0
