Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.96,-12.00, -12.00, 34.00,0,0.00, 0.00,1,-1,-1,0
3.97,-12.00, -12.00, 34.00,0,0.00, 0.00,1,-1,-1,0
3.98,-12.00, -12.00, 34.00,0,0.00, 0.00,1,-1,-1,0
3.99,-12.00, -12.00, 34.00,0,0.00, 0.00,1,-1,-1,0
4,-12.00, -12.00, 34.00,0,0.00, 0.00,1,-1,-1,0
4.01,-13.00, -11.00, 32.00,0,0.00, 0.00,1,-1,-1,0
4.02,-13.00, -11.00, 32.00,0,0.00, 0.00,1,-1,-1,0
4.03,-13.00, -11.00, 32.00,0,0.00, 0.00,1,-1,-1,0
4.04,-13.00, -12.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.05,-13.00, -12.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.06,-13.00, -12.00, 30.00,0,0.00, 0.00,1,-1,-1,0
4.07,-13.00, -12.00, 30.00,0,0.00, 0.00,1,-1,-1,0
4.08,-13.00, -12.00, 29.00,0,0.00, 0.00,1,-1,-1,0
4.09,-13.00, -12.00, 29.00,0,0.00, 0.00,1,-1,-1,0
4.1,-13.00, -12.00, 29.00,0,0.00, 0.00,1,-1,-1,0
4.11,-13.00, -12.00, 29.00,0,0.00, 0.00,1,-1,-1,0
4.12,-13.00, -13.00, 28.00,0,0.00, 0.00,1,-1,-1,0
4.13,-13.00, -13.00, 27.00,0,0.00, 0.00,1,-1,-1,0
4.14,-13.00, -13.00, 27.00,0,0.00, 0.00,1,-1,-1,0
4.15,-13.00, -13.00, 26.00,0,0.00, 0.00,1,-1,-1,0
4.16,-13.00, -13.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.17,-13.00, -13.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.18,-13.00, -13.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.19,-13.00, -13.00, 25.00,0,0.00, 0.00,1,-1,-1,0
