Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.04,-26.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.05,-26.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.06,-26.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.07,-26.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.08,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.09,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.1,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.11,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.12,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.13,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.14,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.15,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.16,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.17,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.18,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.19,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.2,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.21,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.22,-27.00, -19.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.23,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.24,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.25,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.26,-26.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.27,-26.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.28,-26.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.29,-26.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.3,-26.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.31,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.32,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.33,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.34,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.35,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.36,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.37,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.38,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.39,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.4,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.41,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.42,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.43,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.44,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.45,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.46,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.47,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.48,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.49,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.5,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.51,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.52,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.53,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.54,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.55,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.56,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.57,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.58,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.59,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.6,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.61,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.62,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.63,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.64,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.65,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.66,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.67,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.68,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.69,-27.00, -19.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.7,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.71,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.72,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.73,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.74,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.75,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.76,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.77,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.78,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.79,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.8,-27.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.81,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.82,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.83,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.84,-28.00, -19.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.85,-28.00, -18.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.86,-28.00, -18.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.87,-28.00, -16.00, 134.00,0,0.00, 0.00,1,-1,-1,0
4.88,-28.00, -15.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.89,-28.00, -15.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.9,-28.00, -14.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.91,-28.00, -14.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.92,-28.00, -14.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.93,-28.00, -14.00, 132.00,0,0.00, 0.00,1,-1,-1,0
4.94,-29.00, -12.00, 130.00,0,0.00, 0.00,1,-1,-1,0
4.95,-29.00, -12.00, 130.00,0,0.00, 0.00,1,-1,-1,0
4.96,-29.00, -12.00, 130.00,0,0.00, 0.00,1,-1,-1,0
4.97,-29.00, -12.00, 129.00,0,0.00, 0.00,1,-1,-1,0
4.98,-30.00, -11.00, 128.00,0,0.00, 0.00,1,-1,-1,0
4.99,-30.00, -11.00, 128.00,0,0.00, 0.00,1,-1,-1,0
5,-30.00, -11.00, 128.00,0,0.00, 0.00,1,-1,-1,0
5.01,-29.00, -9.00, 124.00,0,0.00, 0.00,1,-1,-1,0
5.02,-29.00, -9.00, 124.00,0,0.00, 0.00,1,-1,-1,0
5.03,-29.00, -7.00, 122.00,0,0.00, 0.00,1,-1,-1,0
5.04,-28.00, -5.00, 118.00,0,0.00, 0.00,1,-1,-1,0
5.05,-28.00, -5.00, 118.00,0,0.00, 0.00,1,-1,-1,0
5.06,-27.00, -3.00, 116.00,0,0.00, 0.00,1,-1,-1,0
5.07,-27.00, -2.00, 113.00,0,0.00, 0.00,1,-1,-1,0
5.08,-27.00, 0.00, 108.00,0,0.00, 0.00,1,-1,-1,0
5.09,-27.00, 0.00, 108.00,0,0.00, 0.00,1,-1,-1,0
5.1,-27.00, 1.00, 106.00,0,0.00, 0.00,1,-1,-1,0
5.11,-28.00, 2.00, 104.00,0,0.00, 0.00,1,-1,-1,0
5.12,-28.00, 2.00, 104.00,0,0.00, 0.00,1,-1,-1,0
5.13,-30.00, 2.00, 98.00,0,0.00, 0.00,1,-1,-1,0
5.14,-30.00, 2.00, 95.00,0,0.00, 0.00,1,-1,-1,0
5.15,-30.00, 2.00, 95.00,0,0.00, 0.00,1,-1,-1,0
5.16,-31.00, 2.00, 92.00,0,0.00, 0.00,1,-1,-1,0
5.17,-31.00, 2.00, 92.00,0,0.00, 0.00,1,-1,-1,0
5.18,-33.00, 1.00, 86.00,0,0.00, 0.00,1,-1,-1,0
5.19,-33.00, 1.00, 86.00,0,0.00, 0.00,1,-1,-1,0
5.2,-36.00, -1.00, 79.00,0,0.00, 0.00,1,-1,-1,0
5.21,-36.00, -1.00, 79.00,0,0.00, 0.00,1,-1,-1,0
5.22,-36.00, -1.00, 79.00,0,0.00, 0.00,1,-1,-1,0
5.23,-36.00, -1.00, 79.00,0,0.00, 0.00,1,-1,-1,0
5.24,-39.00, -7.00, 65.00,0,0.00, 0.00,1,-1,-1,0
5.25,-39.00, -7.00, 65.00,0,0.00, 0.00,1,-1,-1,0
5.26,-40.00, -8.00, 62.00,0,0.00, 0.00,1,-1,-1,0
5.27,-40.00, -8.00, 62.00,0,0.00, 0.00,1,-1,-1,0
5.28,-40.00, -8.00, 62.00,0,0.00, 0.00,1,-1,-1,0
5.29,-43.00, -14.00, 50.00,0,0.00, 0.00,1,-1,-1,0
5.3,-45.00, -16.00, 46.00,0,0.00, 0.00,1,-1,-1,0
5.31,-45.00, -16.00, 46.00,0,0.00, 0.00,1,-1,-1,0
5.32,-45.00, -16.00, 46.00,0,0.00, 0.00,1,-1,-1,0
5.33,-46.00, -20.00, 38.00,0,0.00, 0.00,1,-1,-1,0
5.34,-46.00, -20.00, 38.00,0,0.00, 0.00,1,-1,-1,0
5.35,-47.00, -22.00, 33.00,0,0.00, 0.00,1,-1,-1,0
5.36,-47.00, -24.00, 29.00,0,0.00, 0.00,1,-1,-1,0
5.37,-48.00, -29.00, 19.00,0,0.00, 0.00,1,-1,-1,0
5.38,-48.00, -29.00, 19.00,0,0.00, 0.00,1,-1,-1,0
5.39,-48.00, -33.00, 7.00,0,0.00, 0.00,1,-1,-1,0
5.4,-48.00, -33.00, 7.00,0,0.00, 0.00,1,-1,-1,0
5.41,-48.00, -33.00, 7.00,0,0.00, 0.00,1,-1,-1,0
5.42,-45.00, -38.00, -4.00,0,0.00, 0.00,1,-1,-1,0
5.43,-43.00, -40.00, -10.00,0,0.00, 0.00,1,-1,-1,0
5.44,-43.00, -40.00, -10.00,0,0.00, 0.00,1,-1,-1,0
5.45,-40.00, -41.00, -13.00,0,0.00, 0.00,1,-1,-1,0
5.46,-40.00, -41.00, -13.00,0,0.00, 0.00,1,-1,-1,0
5.47,-40.00, -41.00, -13.00,0,0.00, 0.00,1,-1,-1,0
5.48,-31.00, -42.00, -17.00,0,0.00, 0.00,1,-1,-1,0
5.49,-31.00, -42.00, -17.00,0,0.00, 0.00,1,-1,-1,0
5.5,-31.00, -42.00, -17.00,0,0.00, 0.00,1,-1,-1,0
5.51,-23.00, -42.00, -19.00,0,0.00, 0.00,1,-1,-1,0
5.52,-20.00, -42.00, -20.00,0,0.00, 0.00,1,-1,-1,0
5.53,-20.00, -42.00, -20.00,0,0.00, 0.00,1,-1,-1,0
5.54,-18.00, -41.00, -21.00,0,0.00, 0.00,1,-1,-1,0
5.55,-15.00, -41.00, -22.00,1,0.00, 0.00,1,-1,-1,0
5.56,-15.00, -41.00, -22.00,1,0.00, 0.00,1,-1,-1,0
5.57,-13.00, -41.00, -23.00,1,0.00, 0.00,1,-1,-1,0
5.58,-11.00, -40.00, -23.00,1,0.00, 0.00,1,-1,-1,0
5.59,-11.00, -40.00, -23.00,1,0.00, 0.00,1,-1,-1,0
5.6,-10.00, -39.00, -22.00,0,0.00, 0.00,1,-1,-1,0
5.61,-10.00, -39.00, -22.00,0,0.00, 0.00,1,-1,-1,0
5.62,-10.00, -38.00, -21.00,0,0.00, 0.00,1,-1,-1,0
5.63,-10.00, -38.00, -21.00,0,0.00, 0.00,1,-1,-1,0
5.64,-11.00, -37.00, -20.00,0,0.00, 0.00,1,-1,-1,0
5.65,-11.00, -37.00, -20.00,0,0.00, 0.00,1,-1,-1,0
5.66,-12.00, -37.00, -19.00,0,0.00, 0.00,1,-1,-1,0
5.67,-13.00, -36.00, -18.00,0,0.00, 0.00,1,-1,-1,0
5.68,-14.00, -36.00, -18.00,0,0.00, 0.00,1,-1,-1,0
5.69,-14.00, -36.00, -18.00,0,0.00, 0.00,1,-1,-1,0
5.7,-16.00, -36.00, -16.00,0,0.00, 0.00,1,-1,-1,0
5.71,-18.00, -36.00, -15.00,0,0.00, 0.00,1,-1,-1,0
5.72,-18.00, -36.00, -15.00,0,0.00, 0.00,1,-1,-1,0
5.73,-18.00, -36.00, -15.00,0,0.00, 0.00,1,-1,-1,0
5.74,-18.00, -36.00, -15.00,0,0.00, 0.00,1,-1,-1,0
5.75,-18.00, -36.00, -15.00,0,0.00, 0.00,1,-1,-1,0
5.76,-25.00, -38.00, -10.00,0,0.00, 0.00,1,-1,-1,0
5.77,-25.00, -38.00, -10.00,0,0.00, 0.00,1,-1,-1,0
5.78,-27.00, -38.00, -8.00,0,0.00, 0.00,1,-1,-1,0
5.79,-32.00, -39.00, -4.00,0,0.00, 0.00,1,-1,-1,0
5.8,-32.00, -39.00, -4.00,0,0.00, 0.00,1,-1,-1,0
5.81,-34.00, -39.00, -2.00,0,0.00, 0.00,1,-1,-1,0
5.82,-36.00, -40.00, 0.00,0,0.00, 0.00,1,-1,-1,0
5.83,-36.00, -40.00, 0.00,0,0.00, 0.00,1,-1,-1,0
5.84,-39.00, -40.00, 1.00,0,0.00, 0.00,1,-1,-1,0
5.85,-45.00, -41.00, 6.00,0,0.00, 0.00,1,-1,-1,0
5.86,-45.00, -41.00, 6.00,0,0.00, 0.00,1,-1,-1,0
5.87,-48.00, -41.00, 9.00,0,0.00, 0.00,1,-1,-1,0
5.88,-53.00, -41.00, 17.00,0,0.00, 0.00,1,-1,-1,0
5.89,-53.00, -41.00, 17.00,0,0.00, 0.00,1,-1,-1,0
5.9,-55.00, -40.00, 22.00,0,0.00, 0.00,1,-1,-1,0
5.91,-57.00, -38.00, 27.00,0,0.00, 0.00,1,-1,-1,0
5.92,-57.00, -38.00, 27.00,0,0.00, 0.00,1,-1,-1,0
5.93,-58.00, -33.00, 38.00,0,0.00, 0.00,1,-1,-1,0
5.94,-57.00, -29.00, 43.00,0,0.00, 0.00,1,-1,-1,0
5.95,-57.00, -29.00, 43.00,0,0.00, 0.00,1,-1,-1,0
5.96,-56.00, -25.00, 48.00,0,0.00, 0.00,1,-1,-1,0
5.97,-51.00, -16.00, 59.00,0,0.00, 0.00,1,-1,-1,0
5.98,-48.00, -12.00, 65.00,0,0.00, 0.00,1,-1,-1,0
5.99,-48.00, -12.00, 65.00,0,0.00, 0.00,1,-1,-1,0
6,-44.00, -8.00, 70.00,0,0.00, 0.00,1,-1,-1,0
6.01,-36.00, -1.00, 81.00,0,0.00, 0.00,1,-1,-1,0
6.02,-36.00, -1.00, 81.00,0,0.00, 0.00,1,-1,-1,0
6.03,-32.00, 1.00, 86.00,0,0.00, 0.00,1,-1,-1,0
6.04,-29.00, 4.00, 91.00,0,0.00, 0.00,1,-1,-1,0
6.05,-25.00, 8.00, 99.00,0,0.00, 0.00,1,-1,-1,0
6.06,-25.00, 8.00, 99.00,0,0.00, 0.00,1,-1,-1,0
6.07,-25.00, 8.00, 99.00,0,0.00, 0.00,1,-1,-1,0
6.08,-26.00, 11.00, 103.00,0,0.00, 0.00,1,-1,-1,0
6.09,-26.00, 11.00, 103.00,0,0.00, 0.00,1,-1,-1,0
6.1,-31.00, 13.00, 104.00,0,0.00, 0.00,1,-1,-1,0
6.11,-31.00, 13.00, 104.00,0,0.00, 0.00,1,-1,-1,0
6.12,-33.00, 13.00, 105.00,0,0.00, 0.00,1,-1,-1,0
6.13,-33.00, 14.00, 107.00,0,0.00, 0.00,1,-1,-1,0
6.14,-33.00, 14.00, 107.00,0,0.00, 0.00,1,-1,-1,0
6.15,-33.00, 15.00, 109.00,0,0.00, 0.00,1,-1,-1,0
6.16,-29.00, 15.00, 116.00,0,0.00, 0.00,1,-1,-1,0
6.17,-29.00, 15.00, 116.00,0,0.00, 0.00,1,-1,-1,0
6.18,-28.00, 16.00, 119.00,0,0.00, 0.00,1,-1,-1,0
6.19,-26.00, 16.00, 122.00,0,0.00, 0.00,1,-1,-1,0
6.2,-26.00, 16.00, 122.00,0,0.00, 0.00,1,-1,-1,0
6.21,-26.00, 17.00, 125.00,0,0.00, 0.00,1,-1,-1,0
6.22,-27.00, 17.00, 126.00,0,0.00, 0.00,1,-1,-1,0
6.23,-27.00, 17.00, 126.00,0,0.00, 0.00,1,-1,-1,0
6.24,-28.00, 17.00, 128.00,0,0.00, 0.00,1,-1,-1,0
6.25,-29.00, 16.00, 132.00,0,0.00, 0.00,1,-1,-1,0
6.26,-29.00, 16.00, 132.00,0,0.00, 0.00,1,-1,-1,0
6.27,-28.00, 16.00, 134.00,0,0.00, 0.00,1,-1,-1,0
6.28,-28.00, 16.00, 136.00,0,0.00, 0.00,1,-1,-1,0
6.29,-28.00, 16.00, 136.00,0,0.00, 0.00,1,-1,-1,0
6.3,-28.00, 15.00, 138.00,0,0.00, 0.00,1,-1,-1,0
6.31,-28.00, 15.00, 139.00,0,0.00, 0.00,1,-1,-1,0
6.32,-28.00, 15.00, 139.00,0,0.00, 0.00,1,-1,-1,0
6.33,-29.00, 14.00, 140.00,0,0.00, 0.00,1,-1,-1,0
6.34,-29.00, 14.00, 140.00,0,0.00, 0.00,1,-1,-1,0
6.35,-30.00, 13.00, 141.00,0,0.00, 0.00,1,-1,-1,0
6.36,-31.00, 13.00, 141.00,0,0.00, 0.00,1,-1,-1,0
6.37,-30.00, 13.00, 142.00,0,0.00, 0.00,1,-1,-1,0
6.38,-30.00, 13.00, 142.00,0,0.00, 0.00,1,-1,-1,0
6.39,-30.00, 12.00, 142.00,0,0.00, 0.00,1,-1,-1,0
6.4,-31.00, 12.00, 142.00,0,0.00, 0.00,1,-1,-1,0
6.41,-31.00, 12.00, 142.00,0,0.00, 0.00,1,-1,-1,0
6.42,-31.00, 12.00, 143.00,0,0.00, 0.00,1,-1,-1,0
6.43,-32.00, 12.00, 143.00,0,0.00, 0.00,1,-1,-1,0
6.44,-32.00, 12.00, 143.00,0,0.00, 0.00,1,-1,-1,0
