Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.25,-107.00, 57.00, -35.00,0,0.00, 0.00,1,-1,-1,0
4.26,-107.00, 57.00, -35.00,0,0.00, 0.00,1,-1,-1,0
4.27,-107.00, 57.00, -35.00,0,0.00, 0.00,1,-1,-1,0
4.28,-107.00, 57.00, -35.00,0,0.00, 0.00,1,-1,-1,0
4.29,-107.00, 57.00, -35.00,0,0.00, 0.00,1,-1,-1,0
4.3,-101.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.31,-101.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.32,-99.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.33,-98.00, 51.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.34,-98.00, 51.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.35,-97.00, 50.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.36,-97.00, 50.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.37,-97.00, 48.00, -34.00,0,0.00, 0.00,1,-1,-1,0
4.38,-97.00, 48.00, -34.00,0,0.00, 0.00,1,-1,-1,0
4.39,-99.00, 41.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.4,-99.00, 41.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.41,-99.00, 40.00, -41.00,0,0.00, 0.00,1,-1,-1,0
4.42,-98.00, 39.00, -42.00,0,0.00, 0.00,1,-1,-1,0
4.43,-97.00, 37.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.44,-97.00, 37.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.45,-96.00, 36.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.46,-96.00, 36.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.47,-96.00, 36.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.48,-96.00, 36.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.49,-96.00, 35.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.5,-96.00, 35.00, -43.00,0,0.00, 0.00,1,-1,-1,0
4.51,-96.00, 35.00, -43.00,0,0.00, 0.00,1,-1,-1,0
