Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.34,108.00, 24.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.35,108.00, 24.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.36,108.00, 22.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.37,108.00, 22.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.38,108.00, 22.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.39,108.00, 19.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.4,108.00, 19.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.41,108.00, 19.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.42,108.00, 19.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.43,108.00, 19.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.44,105.00, 18.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.45,105.00, 18.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.46,105.00, 18.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.47,105.00, 18.00, -22.00,0,0.00, 0.00,1,-1,-1,0
4.48,95.00, 11.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.49,95.00, 11.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.5,93.00, 8.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.51,93.00, 8.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.52,87.00, -1.00, -18.00,0,0.00, 0.00,1,-1,-1,0
4.53,87.00, -1.00, -18.00,0,0.00, 0.00,1,-1,-1,0
4.54,85.00, -3.00, -17.00,0,0.00, 0.00,1,-1,-1,0
4.55,83.00, -4.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.56,83.00, -4.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.57,81.00, -7.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.58,80.00, -9.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.59,79.00, -10.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.6,79.00, -10.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.61,78.00, -13.00, -14.00,0,0.00, 0.00,1,-1,-1,0
4.62,78.00, -13.00, -14.00,0,0.00, 0.00,1,-1,-1,0
4.63,77.00, -14.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.64,76.00, -16.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.65,76.00, -16.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.66,75.00, -18.00, -14.00,0,0.00, 0.00,1,-1,-1,0
4.67,74.00, -20.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.68,74.00, -20.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.69,73.00, -21.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.7,72.00, -25.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.71,72.00, -25.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.72,72.00, -25.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.73,70.00, -27.00, -10.00,0,0.00, 0.00,1,-1,-1,0
4.74,69.00, -29.00, -9.00,0,0.00, 0.00,1,-1,-1,0
4.75,69.00, -29.00, -9.00,0,0.00, 0.00,1,-1,-1,0
4.76,69.00, -30.00, -8.00,0,0.00, 0.00,1,-1,-1,0
4.77,69.00, -30.00, -8.00,0,0.00, 0.00,1,-1,-1,0
4.78,68.00, -30.00, -8.00,0,0.00, 0.00,1,-1,-1,0
4.79,67.00, -31.00, -7.00,0,0.00, 0.00,1,-1,-1,0
4.8,67.00, -31.00, -7.00,0,0.00, 0.00,1,-1,-1,0
4.81,67.00, -33.00, -6.00,0,0.00, 0.00,1,-1,-1,0
4.82,66.00, -36.00, -4.00,0,0.00, 0.00,1,-1,-1,0
4.83,66.00, -36.00, -4.00,0,0.00, 0.00,1,-1,-1,0
4.84,64.00, -43.00, 1.00,0,0.00, 0.00,1,-1,-1,0
4.85,63.00, -46.00, 3.00,0,0.00, 0.00,1,-1,-1,0
4.86,63.00, -46.00, 3.00,0,0.00, 0.00,1,-1,-1,0
4.87,61.00, -48.00, 5.00,0,0.00, 0.00,1,-1,-1,0
4.88,61.00, -48.00, 5.00,0,0.00, 0.00,1,-1,-1,0
4.89,59.00, -49.00, 7.00,0,0.00, 0.00,1,-1,-1,0
4.9,59.00, -49.00, 8.00,0,0.00, 0.00,1,-1,-1,0
4.91,59.00, -49.00, 8.00,0,0.00, 0.00,1,-1,-1,0
4.92,59.00, -50.00, 8.00,0,0.00, 0.00,1,-1,-1,0
4.93,58.00, -51.00, 10.00,0,0.00, 0.00,1,-1,-1,0
4.94,57.00, -51.00, 11.00,0,0.00, 0.00,1,-1,-1,0
4.95,57.00, -51.00, 11.00,0,0.00, 0.00,1,-1,-1,0
4.96,57.00, -51.00, 11.00,0,0.00, 0.00,1,-1,-1,0
4.97,57.00, -51.00, 11.00,0,0.00, 0.00,1,-1,-1,0
4.98,56.00, -52.00, 12.00,0,0.00, 0.00,1,-1,-1,0
4.99,55.00, -52.00, 13.00,0,0.00, 0.00,1,-1,-1,0
5,54.00, -52.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.01,54.00, -52.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.02,54.00, -53.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.03,54.00, -53.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.04,52.00, -54.00, 15.00,0,0.00, 0.00,1,-1,-1,0
5.05,52.00, -54.00, 15.00,0,0.00, 0.00,1,-1,-1,0
5.06,52.00, -54.00, 15.00,0,0.00, 0.00,1,-1,-1,0
5.07,52.00, -54.00, 15.00,0,0.00, 0.00,1,-1,-1,0
5.08,52.00, -55.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.09,52.00, -55.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.1,52.00, -55.00, 14.00,0,0.00, 0.00,1,-1,-1,0
5.11,52.00, -55.00, 13.00,0,0.00, 0.00,1,-1,-1,0
5.12,52.00, -55.00, 13.00,0,0.00, 0.00,1,-1,-1,0
5.13,52.00, -55.00, 13.00,0,0.00, 0.00,1,-1,-1,0
5.14,51.00, -55.00, 14.00,0,0.00, 0.00,1,-1,-1,100
5.15,51.00, -55.00, 14.00,0,0.00, 0.00,1,-1,-1,99
5.16,50.00, -55.00, 16.00,0,0.00, 0.00,1,-1,-1,98
5.17,50.00, -55.00, 16.00,0,0.00, 0.00,1,-1,-1,97
5.18,50.00, -55.00, 16.00,0,0.00, 0.00,1,-1,-1,96
5.19,49.00, -56.00, 17.00,0,0.00, 0.00,1,-1,-1,95
5.2,48.00, -56.00, 18.00,0,0.00, 0.00,1,-1,-1,94
5.21,46.00, -58.00, 20.00,0,0.00, 0.00,1,-1,-1,93
5.22,46.00, -58.00, 20.00,0,0.00, 0.00,1,-1,-1,92
