Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.22,137.00, -9.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.23,137.00, -9.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.24,137.00, -9.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.25,139.00, -8.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.26,139.00, -8.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.27,141.00, -8.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.28,141.00, -8.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.29,141.00, -8.00, -96.00,0,0.00, 0.00,1,-1,-1,0
4.3,144.00, -7.00, -97.00,0,0.00, 0.00,1,-1,-1,0
4.31,145.00, -7.00, -97.00,0,0.00, 0.00,1,-1,-1,0
4.32,145.00, -7.00, -97.00,0,0.00, 0.00,1,-1,-1,0
4.33,147.00, -6.00, -98.00,0,0.00, 0.00,1,-1,-1,0
4.34,147.00, -6.00, -98.00,0,0.00, 0.00,1,-1,-1,0
4.35,149.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.36,149.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.37,149.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.38,149.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.39,150.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.4,150.00, -6.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.41,151.00, -5.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.42,151.00, -5.00, -99.00,0,0.00, 0.00,1,-1,-1,0
4.43,152.00, -5.00, -100.00,0,0.00, 0.00,1,-1,-1,0
4.44,152.00, -5.00, -100.00,0,0.00, 0.00,1,-1,-1,0
4.45,153.00, -5.00, -101.00,0,0.00, 0.00,1,-1,-1,0
4.46,153.00, -5.00, -101.00,0,0.00, 0.00,1,-1,-1,0
4.47,154.00, -5.00, -101.00,0,0.00, 0.00,1,-1,-1,0
4.48,154.00, -5.00, -101.00,0,0.00, 0.00,1,-1,-1,0
4.49,154.00, -4.00, -101.00,0,0.00, 0.00,1,-1,-1,0
4.5,155.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.51,155.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.52,156.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.53,156.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.54,156.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.55,157.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.56,157.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.57,158.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.58,158.00, -4.00, -102.00,0,0.00, 0.00,1,-1,-1,0
4.59,161.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.6,161.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.61,161.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.62,163.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.63,163.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.64,163.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.65,166.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.66,166.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.67,167.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,0
4.68,170.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,100
4.69,170.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,99
4.7,170.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,98
4.71,171.00, -4.00, -103.00,0,0.00, 0.00,1,-1,-1,97
4.72,174.00, -3.00, -103.00,0,0.00, 0.00,1,-1,-1,96
4.73,174.00, -3.00, -103.00,0,0.00, 0.00,1,-1,-1,95
4.74,178.00, -3.00, -102.00,0,0.00, 0.00,1,-1,-1,94
4.75,178.00, -3.00, -102.00,0,0.00, 0.00,1,-1,-1,93
4.76,178.00, -3.00, -102.00,0,0.00, 0.00,1,-1,-1,92
4.77,-177.00, -2.00, -101.00,0,0.00, 0.00,1,-1,-1,91
4.78,-175.00, -2.00, -101.00,0,0.00, 0.00,1,-1,-1,90
4.79,-175.00, -2.00, -101.00,0,0.00, 0.00,1,-1,-1,89
4.8,-168.00, -3.00, -99.00,0,0.00, 0.00,1,-1,-1,88
4.81,-168.00, -3.00, -99.00,0,0.00, 0.00,1,-1,-1,87
4.82,-167.00, -4.00, -99.00,0,0.00, 0.00,1,-1,-1,86
4.83,-166.00, -4.00, -99.00,0,0.00, 0.00,1,-1,-1,85
4.84,-166.00, -4.00, -99.00,0,0.00, 0.00,1,-1,-1,84
4.85,-163.00, -5.00, -98.00,0,0.00, 0.00,1,-1,-1,83
4.86,-163.00, -5.00, -98.00,0,0.00, 0.00,1,-1,-1,82
