Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.89,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.9,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.91,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.92,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.93,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.94,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.95,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.96,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.97,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.98,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
3.99,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.01,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.02,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.03,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.04,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.05,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.06,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.07,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.08,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.09,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.1,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.11,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.12,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.13,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.14,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.15,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.16,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.17,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.18,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.19,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.2,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.21,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.22,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.23,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.24,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.25,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.26,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.27,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.28,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.29,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.3,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.31,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.32,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.33,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.34,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.35,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.36,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.37,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.38,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.39,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.4,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.41,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.42,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.43,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.44,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.45,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.46,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.47,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.48,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.49,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.5,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.51,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.52,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.53,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.54,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.55,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.56,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.57,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.58,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.59,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.6,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.61,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.62,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.63,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.64,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.65,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.66,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.67,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.68,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.69,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.7,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.71,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.72,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.73,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.74,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.75,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.76,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.77,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.78,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.79,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.8,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.81,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.82,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.83,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.84,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.85,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.86,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.87,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.88,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.89,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.9,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.91,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.92,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.93,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.94,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.95,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.96,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.97,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.98,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
4.99,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
5,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
5.01,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
5.02,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,0
5.03,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,100
5.04,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,99
5.05,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,98
5.06,0.00, 1.00, 24.00,0,313.00, 221.00,1,0,0,97
5.07,0.00, 2.00, 24.00,0,313.00, 221.00,1,0,0,96
5.08,0.00, 2.00, 24.00,0,313.00, 221.00,1,26,25,95
5.09,0.00, 2.00, 23.00,0,313.00, 221.00,1,26,25,94
5.1,0.00, 2.00, 21.00,0,313.00, 221.00,1,26,25,93
5.11,0.00, 2.00, 21.00,0,313.00, 221.00,1,26,25,92
5.12,0.00, 2.00, 20.00,0,312.00, 223.00,1,26,25,91
5.13,0.00, 2.00, 20.00,0,312.00, 223.00,1,26,25,90
5.14,0.00, 2.00, 20.00,0,312.00, 223.00,1,26,25,89
5.15,0.00, 2.00, 19.00,0,310.00, 227.00,1,26,25,88
5.16,0.00, 2.00, 19.00,0,310.00, 227.00,1,26,25,87
5.17,0.00, 2.00, 19.00,0,310.00, 227.00,1,26,25,86
5.18,0.00, 2.00, 19.00,0,310.00, 227.00,1,26,25,85
5.19,0.00, 2.00, 19.00,0,310.00, 227.00,1,26,25,84
5.2,0.00, 2.00, 19.00,0,308.00, 230.00,1,56,55,83
5.21,0.00, 2.00, 19.00,0,308.00, 230.00,1,56,55,82
5.22,0.00, 2.00, 19.00,0,308.00, 230.00,1,56,55,81
5.23,0.00, 2.00, 19.00,0,306.00, 234.00,1,56,55,80
5.24,0.00, 2.00, 19.00,0,306.00, 234.00,1,56,55,79
5.25,0.00, 2.00, 20.00,0,304.00, 237.00,1,56,55,78
5.26,0.00, 2.00, 20.00,0,304.00, 237.00,1,56,55,77
5.27,0.00, 2.00, 20.00,0,304.00, 237.00,1,56,55,76
5.28,0.00, 2.00, 20.00,0,304.00, 237.00,1,56,55,75
5.29,0.00, 2.00, 20.00,0,304.00, 237.00,1,56,55,74
5.3,0.00, 2.00, 20.00,0,303.00, 240.00,1,54,54,73
5.31,0.00, 2.00, 20.00,0,303.00, 240.00,1,54,54,72
5.32,0.00, 2.00, 20.00,0,303.00, 240.00,1,54,54,71
5.33,0.00, 2.00, 20.00,0,301.00, 243.00,1,54,54,70
5.34,0.00, 2.00, 20.00,0,301.00, 243.00,1,54,54,69
5.35,0.00, 2.00, 19.00,0,301.00, 243.00,1,54,54,68
5.36,0.00, 2.00, 20.00,0,299.00, 246.00,1,54,54,67
5.37,0.00, 2.00, 20.00,0,299.00, 246.00,1,54,54,66
5.38,0.00, 1.00, 20.00,0,299.00, 246.00,1,54,54,65
5.39,0.00, 1.00, 20.00,0,299.00, 246.00,1,54,54,64
5.4,0.00, 1.00, 20.00,0,297.00, 249.00,1,54,54,63
5.41,0.00, 2.00, 20.00,0,296.00, 252.00,1,52,52,62
