Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.11,-10.00, -57.00, -98.00,0,0.00, 0.00,1,-1,-1,0
4.12,-10.00, -57.00, -98.00,0,0.00, 0.00,1,-1,-1,0
4.13,-2.00, -60.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.14,-2.00, -60.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.15,3.00, -62.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.16,3.00, -62.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.17,3.00, -62.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.18,27.00, -65.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.19,27.00, -65.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.2,45.00, -66.00, -149.00,0,0.00, 0.00,1,-1,-1,0
4.21,54.00, -66.00, -157.00,0,0.00, 0.00,1,-1,-1,0
4.22,54.00, -66.00, -157.00,0,0.00, 0.00,1,-1,-1,0
4.23,77.00, -65.00, -177.00,0,0.00, 0.00,1,-1,-1,100
4.24,77.00, -65.00, -177.00,0,0.00, 0.00,1,-1,-1,99
4.25,77.00, -65.00, -177.00,0,0.00, 0.00,1,-1,-1,98
4.26,82.00, -64.00, 179.00,0,0.00, 0.00,1,-1,-1,97
4.27,82.00, -64.00, 179.00,0,0.00, 0.00,1,-1,-1,96
4.28,86.00, -64.00, 176.00,0,0.00, 0.00,1,-1,-1,95
4.29,88.00, -63.00, 174.00,0,0.00, 0.00,1,-1,-1,94
4.3,84.00, -64.00, 177.00,0,0.00, 0.00,1,-1,-1,93
4.31,84.00, -64.00, 177.00,0,0.00, 0.00,1,-1,-1,92
4.32,81.00, -64.00, 180.00,0,0.00, 0.00,1,-1,-1,91
4.33,81.00, -64.00, 180.00,0,0.00, 0.00,1,-1,-1,90
4.34,76.00, -64.00, -176.00,0,0.00, 0.00,1,-1,-1,89
4.35,76.00, -64.00, -176.00,0,0.00, 0.00,1,-1,-1,88
4.36,58.00, -67.00, -161.00,0,0.00, 0.00,1,-1,-1,87
4.37,51.00, -67.00, -154.00,0,0.00, 0.00,1,-1,-1,86
4.38,51.00, -67.00, -154.00,0,0.00, 0.00,1,-1,-1,85
4.39,37.00, -66.00, -140.00,0,0.00, 0.00,1,-1,-1,84
4.4,37.00, -66.00, -140.00,0,0.00, 0.00,1,-1,-1,83
4.41,32.00, -65.00, -135.00,0,0.00, 0.00,1,-1,-1,82
4.42,32.00, -65.00, -135.00,0,0.00, 0.00,1,-1,-1,81
4.43,28.00, -64.00, -132.00,0,0.00, 0.00,1,-1,-1,80
4.44,23.00, -62.00, -126.00,0,0.00, 0.00,1,-1,-1,79
4.45,22.00, -61.00, -124.00,0,0.00, 0.00,1,-1,-1,78
4.46,22.00, -61.00, -124.00,0,0.00, 0.00,1,-1,-1,77
4.47,21.00, -61.00, -123.00,0,0.00, 0.00,1,-1,-1,76
4.48,21.00, -61.00, -123.00,0,0.00, 0.00,1,-1,-1,75
4.49,20.00, -61.00, -122.00,0,0.00, 0.00,1,-1,-1,74
4.5,20.00, -61.00, -122.00,0,0.00, 0.00,1,-1,-1,73
4.51,20.00, -61.00, -122.00,0,0.00, 0.00,1,-1,-1,72
4.52,20.00, -61.00, -122.00,0,0.00, 0.00,1,-1,-1,71
4.53,25.00, -61.00, -127.00,0,0.00, 0.00,1,-1,-1,70
4.54,25.00, -61.00, -127.00,0,0.00, 0.00,1,-1,-1,69
4.55,25.00, -61.00, -127.00,0,0.00, 0.00,1,-1,-1,68
4.56,38.00, -63.00, -141.00,0,0.00, 0.00,1,-1,-1,67
4.57,38.00, -63.00, -141.00,0,0.00, 0.00,1,-1,-1,66
4.58,43.00, -64.00, -145.00,0,0.00, 0.00,1,-1,-1,65
4.59,43.00, -64.00, -145.00,0,0.00, 0.00,1,-1,-1,64
4.6,47.00, -64.00, -149.00,0,0.00, 0.00,1,-1,-1,63
4.61,47.00, -64.00, -149.00,0,0.00, 0.00,1,-1,-1,62
4.62,59.00, -65.00, -159.00,0,0.00, 0.00,1,-1,-1,61
4.63,59.00, -65.00, -159.00,0,0.00, 0.00,1,-1,-1,60
4.64,74.00, -65.00, -173.00,0,0.00, 0.00,1,-1,-1,59
4.65,74.00, -65.00, -173.00,0,0.00, 0.00,1,-1,-1,58
4.66,74.00, -65.00, -173.00,0,0.00, 0.00,1,-1,-1,57
4.67,86.00, -65.00, 176.00,0,0.00, 0.00,1,-1,-1,56
4.68,86.00, -65.00, 176.00,0,0.00, 0.00,1,-1,-1,55
4.69,88.00, -67.00, 175.00,0,0.00, 0.00,1,-1,-1,54
4.7,88.00, -67.00, 175.00,0,0.00, 0.00,1,-1,-1,53
4.71,88.00, -67.00, 175.00,0,0.00, 0.00,1,-1,-1,52
4.72,88.00, -67.00, 175.00,0,0.00, 0.00,1,-1,-1,51
4.73,69.00, -70.00, -162.00,1,0.00, 0.00,1,-1,-1,50
4.74,69.00, -70.00, -162.00,1,0.00, 0.00,1,-1,-1,49
4.75,69.00, -70.00, -162.00,1,0.00, 0.00,1,-1,-1,48
4.76,44.00, -70.00, -137.00,0,0.00, 0.00,1,-1,-1,47
4.77,44.00, -70.00, -137.00,0,0.00, 0.00,1,-1,-1,46
4.78,34.00, -69.00, -128.00,0,0.00, 0.00,1,-1,-1,45
4.79,34.00, -69.00, -128.00,0,0.00, 0.00,1,-1,-1,44
4.8,27.00, -68.00, -122.00,0,0.00, 0.00,1,-1,-1,43
4.81,27.00, -68.00, -122.00,0,0.00, 0.00,1,-1,-1,42
4.82,14.00, -64.00, -113.00,0,0.00, 0.00,1,-1,-1,41
4.83,10.00, -62.00, -110.00,0,0.00, 0.00,1,-1,-1,40
4.84,10.00, -62.00, -110.00,0,0.00, 0.00,1,-1,-1,39
4.85,6.00, -60.00, -108.00,0,0.00, 0.00,1,-1,-1,38
4.86,6.00, -60.00, -108.00,0,0.00, 0.00,1,-1,-1,37
4.87,-2.00, -54.00, -105.00,0,0.00, 0.00,1,-1,-1,36
4.88,-2.00, -54.00, -105.00,0,0.00, 0.00,1,-1,-1,35
4.89,-2.00, -54.00, -105.00,0,0.00, 0.00,1,-1,-1,34
4.9,-2.00, -52.00, -104.00,0,0.00, 0.00,1,-1,-1,33
4.91,-2.00, -52.00, -104.00,0,0.00, 0.00,1,-1,-1,32
4.92,-2.00, -52.00, -104.00,0,0.00, 0.00,1,-1,-1,31
4.93,-1.00, -52.00, -105.00,0,0.00, 0.00,1,-1,-1,30
4.94,-1.00, -52.00, -105.00,0,0.00, 0.00,1,-1,-1,29
4.95,1.00, -54.00, -107.00,0,0.00, 0.00,1,-1,-1,28
4.96,3.00, -54.00, -108.00,0,0.00, 0.00,1,-1,-1,27
4.97,3.00, -54.00, -108.00,0,0.00, 0.00,1,-1,-1,26
4.98,5.00, -56.00, -110.00,0,0.00, 0.00,1,-1,-1,25
4.99,11.00, -59.00, -115.00,0,0.00, 0.00,1,-1,-1,24
5,11.00, -59.00, -115.00,0,0.00, 0.00,1,-1,-1,23
5.01,15.00, -60.00, -119.00,0,0.00, 0.00,1,-1,-1,22
5.02,20.00, -61.00, -123.00,0,0.00, 0.00,1,-1,-1,21
5.03,20.00, -61.00, -123.00,0,0.00, 0.00,1,-1,-1,20
5.04,31.00, -64.00, -132.00,0,0.00, 0.00,1,-1,-1,19
5.05,38.00, -65.00, -139.00,0,0.00, 0.00,1,-1,-1,18
