Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.95,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
3.96,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
3.97,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
3.98,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
3.99,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.01,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.02,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.03,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.04,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.05,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.06,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.07,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.08,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.09,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.1,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.11,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.12,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.13,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.14,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.15,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.16,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.17,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.18,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.19,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.2,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.21,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.22,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.23,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.24,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.25,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.26,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.27,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.28,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.29,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.3,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.31,109.00, 18.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.32,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.33,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.34,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.35,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.36,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.37,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.38,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.39,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.4,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.41,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.42,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.43,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.44,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.45,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.46,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.47,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.48,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.49,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.5,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.51,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.52,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.53,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.54,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.55,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.56,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.57,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
4.58,109.00, 19.00, -133.00,0,0.00, 0.00,1,-1,-1,0
