Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.07,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.08,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.09,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.1,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.11,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.12,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.13,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.14,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.15,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.16,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.17,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.18,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.19,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.2,-64.00, 55.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.21,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.22,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.23,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.24,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.25,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.26,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.27,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.28,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.29,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.3,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.31,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.32,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.33,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.34,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.35,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.36,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.37,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.38,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.39,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.4,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.41,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.42,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.43,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.44,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.45,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.46,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.47,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.48,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.49,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.5,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.51,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.52,-64.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.53,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.54,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.55,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.56,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.57,-65.00, 54.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.58,-65.00, 54.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.59,-65.00, 54.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.6,-65.00, 54.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.61,-65.00, 54.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.62,-65.00, 54.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.63,-65.00, 53.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.64,-65.00, 53.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.65,-65.00, 53.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.66,-66.00, 52.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.67,-66.00, 52.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.68,-66.00, 52.00, -33.00,0,0.00, 0.00,1,-1,-1,0
4.69,-68.00, 50.00, -33.00,1,0.00, 0.00,1,-1,-1,0
4.7,-68.00, 50.00, -33.00,1,0.00, 0.00,1,-1,-1,0
4.71,-67.00, 53.00, -30.00,1,0.00, 0.00,1,-1,-1,0
4.72,-64.00, 56.00, -26.00,1,0.00, 0.00,1,-1,-1,0
4.73,-64.00, 56.00, -26.00,1,0.00, 0.00,1,-1,-1,0
4.74,-59.00, 60.00, -20.00,2,0.00, 0.00,1,-1,-1,0
4.75,-59.00, 60.00, -20.00,2,0.00, 0.00,1,-1,-1,0
4.76,-34.00, 68.00, 3.00,2,0.00, 0.00,1,-1,-1,0
4.77,-34.00, 68.00, 3.00,2,0.00, 0.00,1,-1,-1,0
4.78,-26.00, 70.00, 7.00,2,0.00, 0.00,1,-1,-1,0
4.79,-21.00, 70.00, 10.00,2,0.00, 0.00,1,-1,-1,0
4.8,-21.00, 70.00, 10.00,2,0.00, 0.00,1,-1,-1,0
4.81,-22.00, 70.00, 7.00,2,0.00, 0.00,1,-1,-1,0
4.82,-22.00, 70.00, 7.00,2,0.00, 0.00,1,-1,-1,0
4.83,-26.00, 69.00, 3.00,2,0.00, 0.00,1,-1,-1,0
4.84,-26.00, 69.00, 3.00,2,0.00, 0.00,1,-1,-1,0
4.85,-43.00, 59.00, -13.00,2,0.00, 0.00,1,-1,-1,0
4.86,-43.00, 59.00, -13.00,2,0.00, 0.00,1,-1,-1,0
4.87,-43.00, 59.00, -13.00,2,0.00, 0.00,1,-1,-1,0
4.88,-54.00, 49.00, -23.00,2,0.00, 0.00,1,-1,-1,0
4.89,-54.00, 49.00, -23.00,2,0.00, 0.00,1,-1,-1,0
4.9,-73.00, 23.00, -37.00,2,0.00, 0.00,1,-1,-1,0
4.91,-73.00, 23.00, -37.00,2,0.00, 0.00,1,-1,-1,0
4.92,-73.00, 23.00, -37.00,2,0.00, 0.00,1,-1,-1,0
4.93,-73.00, 23.00, -37.00,2,0.00, 0.00,1,-1,-1,0
4.94,-73.00, 23.00, -37.00,2,0.00, 0.00,1,-1,-1,0
4.95,-79.00, 13.00, -48.00,3,0.00, 0.00,1,-1,-1,0
4.96,-79.00, 13.00, -48.00,3,0.00, 0.00,1,-1,-1,0
