Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.08,-64.00, 69.00, -18.00,3,0.00, 0.00,1,-1,-1,0
4.09,-64.00, 69.00, -18.00,3,0.00, 0.00,1,-1,-1,0
4.1,-52.00, 72.00, -7.00,3,0.00, 0.00,1,-1,-1,0
4.11,-38.00, 74.00, 5.00,3,0.00, 0.00,1,-1,-1,0
4.12,-38.00, 74.00, 5.00,3,0.00, 0.00,1,-1,-1,0
4.13,-17.00, 75.00, 22.00,2,0.00, 0.00,1,-1,-1,0
4.14,-17.00, 75.00, 22.00,2,0.00, 0.00,1,-1,-1,0
4.15,-10.00, 75.00, 28.00,2,0.00, 0.00,1,-1,-1,0
4.16,-10.00, 75.00, 28.00,2,0.00, 0.00,1,-1,-1,0
4.17,-3.00, 73.00, 32.00,1,0.00, 0.00,1,-1,-1,0
4.18,-3.00, 73.00, 32.00,1,0.00, 0.00,1,-1,-1,0
4.19,-10.00, 71.00, 25.00,1,0.00, 0.00,1,-1,-1,0
4.2,-17.00, 69.00, 17.00,1,0.00, 0.00,1,-1,-1,0
4.21,-25.00, 66.00, 9.00,1,0.00, 0.00,1,-1,-1,0
4.22,-25.00, 66.00, 9.00,1,0.00, 0.00,1,-1,-1,0
4.23,-37.00, 59.00, -3.00,1,0.00, 0.00,1,-1,-1,0
4.24,-37.00, 59.00, -3.00,1,0.00, 0.00,1,-1,-1,0
4.25,-61.00, 49.00, -24.00,2,0.00, 0.00,1,-1,-1,0
4.26,-61.00, 49.00, -24.00,2,0.00, 0.00,1,-1,-1,0
4.27,-61.00, 49.00, -24.00,2,0.00, 0.00,1,-1,-1,0
4.28,-61.00, 49.00, -24.00,2,0.00, 0.00,1,-1,-1,0
4.29,-61.00, 49.00, -24.00,2,0.00, 0.00,1,-1,-1,0
4.3,-72.00, 50.00, -31.00,2,0.00, 0.00,1,-1,-1,100
4.31,-72.00, 50.00, -31.00,2,0.00, 0.00,1,-1,-1,99
4.32,-72.00, 50.00, -31.00,2,0.00, 0.00,1,-1,-1,98
4.33,-79.00, 53.00, -30.00,3,0.00, 0.00,1,-1,-1,97
4.34,-79.00, 55.00, -27.00,3,0.00, 0.00,1,-1,-1,96
4.35,-77.00, 58.00, -24.00,3,0.00, 0.00,1,-1,-1,95
4.36,-77.00, 58.00, -24.00,3,0.00, 0.00,1,-1,-1,94
4.37,-67.00, 63.00, -15.00,3,0.00, 0.00,1,-1,-1,93
4.38,-60.00, 66.00, -9.00,2,0.00, 0.00,1,-1,-1,92
4.39,-60.00, 66.00, -9.00,2,0.00, 0.00,1,-1,-1,91
4.4,-52.00, 68.00, -3.00,2,0.00, 0.00,1,-1,-1,90
4.41,-31.00, 72.00, 12.00,2,0.00, 0.00,1,-1,-1,89
4.42,-31.00, 72.00, 12.00,2,0.00, 0.00,1,-1,-1,88
4.43,-18.00, 73.00, 22.00,2,0.00, 0.00,1,-1,-1,87
4.44,-5.00, 73.00, 33.00,2,0.00, 0.00,1,-1,-1,86
4.45,-5.00, 73.00, 33.00,2,0.00, 0.00,1,-1,-1,85
4.46,10.00, 69.00, 47.00,2,0.00, 0.00,1,-1,-1,84
4.47,10.00, 69.00, 47.00,2,0.00, 0.00,1,-1,-1,83
4.48,8.00, 68.00, 46.00,2,0.00, 0.00,1,-1,-1,82
4.49,8.00, 68.00, 46.00,2,0.00, 0.00,1,-1,-1,81
4.5,-2.00, 66.00, 36.00,1,0.00, 0.00,1,-1,-1,80
4.51,-2.00, 66.00, 36.00,2,0.00, 0.00,1,-1,-1,79
4.52,-2.00, 66.00, 36.00,2,0.00, 0.00,1,-1,-1,78
4.53,-16.00, 65.00, 23.00,2,0.00, 0.00,1,-1,-1,77
4.54,-22.00, 63.00, 16.00,2,0.00, 0.00,1,-1,-1,76
4.55,-22.00, 63.00, 16.00,2,0.00, 0.00,1,-1,-1,75
4.56,-34.00, 60.00, 5.00,1,0.00, 0.00,1,-1,-1,74
4.57,-40.00, 58.00, 0.00,1,0.00, 0.00,1,-1,-1,73
4.58,-40.00, 58.00, 0.00,1,0.00, 0.00,1,-1,-1,72
4.59,-45.00, 56.00, -5.00,1,0.00, 0.00,1,-1,-1,71
4.6,-59.00, 51.00, -17.00,2,0.00, 0.00,1,-1,-1,70
4.61,-59.00, 51.00, -17.00,2,0.00, 0.00,1,-1,-1,69
4.62,-66.00, 49.00, -22.00,2,0.00, 0.00,1,-1,-1,68
4.63,-71.00, 47.00, -26.00,2,0.00, 0.00,1,-1,-1,100
4.64,-71.00, 47.00, -26.00,2,0.00, 0.00,1,-1,-1,99
4.65,-81.00, 47.00, -29.00,2,0.00, 0.00,1,-1,-1,98
4.66,-82.00, 49.00, -25.00,2,0.00, 0.00,1,-1,-1,97
4.67,-82.00, 49.00, -25.00,2,0.00, 0.00,1,-1,-1,96
4.68,-82.00, 49.00, -25.00,2,0.00, 0.00,1,-1,-1,95
4.69,-82.00, 49.00, -25.00,2,0.00, 0.00,1,-1,-1,94
4.7,-77.00, 54.00, -19.00,2,0.00, 0.00,1,-1,-1,93
4.71,-77.00, 54.00, -19.00,2,0.00, 0.00,1,-1,-1,92
4.72,-72.00, 57.00, -15.00,2,0.00, 0.00,1,-1,-1,91
4.73,-67.00, 60.00, -11.00,2,0.00, 0.00,1,-1,-1,90
4.74,-67.00, 60.00, -11.00,2,0.00, 0.00,1,-1,-1,89
4.75,-67.00, 60.00, -11.00,2,0.00, 0.00,1,-1,-1,88
4.76,-52.00, 64.00, 2.00,2,0.00, 0.00,1,-1,-1,87
4.77,-52.00, 64.00, 2.00,2,0.00, 0.00,1,-1,-1,86
4.78,-48.00, 65.00, 6.00,2,0.00, 0.00,1,-1,-1,85
4.79,-42.00, 64.00, 12.00,2,0.00, 0.00,1,-1,-1,84
4.8,-42.00, 64.00, 12.00,2,0.00, 0.00,1,-1,-1,83
4.81,-38.00, 63.00, 15.00,1,0.00, 0.00,1,-1,-1,82
4.82,-38.00, 63.00, 15.00,1,0.00, 0.00,1,-1,-1,81
4.83,-39.00, 62.00, 14.00,1,0.00, 0.00,1,-1,-1,80
4.84,-39.00, 62.00, 14.00,1,0.00, 0.00,1,-1,-1,79
4.85,-45.00, 59.00, 8.00,1,0.00, 0.00,1,-1,-1,78
4.86,-45.00, 59.00, 8.00,1,0.00, 0.00,1,-1,-1,77
4.87,-49.00, 57.00, 5.00,1,0.00, 0.00,1,-1,-1,76
4.88,-53.00, 55.00, 1.00,1,0.00, 0.00,1,-1,-1,75
4.89,-53.00, 55.00, 1.00,1,0.00, 0.00,1,-1,-1,74
4.9,-63.00, 49.00, -9.00,1,0.00, 0.00,1,-1,-1,73
4.91,-63.00, 49.00, -9.00,1,0.00, 0.00,1,-1,-1,72
4.92,-63.00, 49.00, -9.00,1,0.00, 0.00,1,-1,-1,71
4.93,-66.00, 47.00, -12.00,1,0.00, 0.00,1,-1,-1,70
4.94,-79.00, 40.00, -27.00,2,0.00, 0.00,1,-1,-1,69
4.95,-79.00, 40.00, -27.00,2,0.00, 0.00,1,-1,-1,68
4.96,-79.00, 40.00, -27.00,2,0.00, 0.00,1,-1,-1,67
4.97,-82.00, 39.00, -31.00,2,0.00, 0.00,1,-1,-1,66
4.98,-85.00, 42.00, -33.00,2,0.00, 0.00,1,-1,-1,65
4.99,-85.00, 42.00, -33.00,2,0.00, 0.00,1,-1,-1,64
5,-84.00, 44.00, -32.00,2,0.00, 0.00,1,-1,-1,63
5.01,-84.00, 44.00, -32.00,2,0.00, 0.00,1,-1,-1,62
5.02,-80.00, 47.00, -28.00,2,0.00, 0.00,1,-1,-1,61
5.03,-60.00, 57.00, -15.00,3,0.00, 0.00,1,-1,-1,60
5.04,-60.00, 57.00, -15.00,3,0.00, 0.00,1,-1,-1,59
5.05,-60.00, 57.00, -15.00,3,0.00, 0.00,1,-1,-1,58
5.06,-60.00, 57.00, -15.00,3,0.00, 0.00,1,-1,-1,57
5.07,-60.00, 57.00, -15.00,3,0.00, 0.00,1,-1,-1,56
5.08,-21.00, 71.00, 10.00,2,0.00, 0.00,1,-1,-1,55
5.09,-21.00, 71.00, 10.00,2,0.00, 0.00,1,-1,-1,54
5.1,-5.00, 73.00, 23.00,2,0.00, 0.00,1,-1,-1,53
5.11,-5.00, 73.00, 23.00,2,0.00, 0.00,1,-1,-1,52
5.12,31.00, 71.00, 57.00,1,0.00, 0.00,1,-1,-1,51
5.13,31.00, 71.00, 57.00,1,0.00, 0.00,1,-1,-1,50
5.14,34.00, 69.00, 61.00,1,0.00, 0.00,1,-1,-1,49
5.15,34.00, 69.00, 61.00,1,0.00, 0.00,1,-1,-1,48
5.16,35.00, 69.00, 66.00,1,0.00, 0.00,1,-1,-1,47
5.17,35.00, 69.00, 66.00,1,0.00, 0.00,1,-1,-1,46
5.18,33.00, 71.00, 65.00,1,0.00, 0.00,1,-1,-1,45
5.19,29.00, 72.00, 61.00,1,0.00, 0.00,1,-1,-1,44
5.2,11.00, 74.00, 44.00,2,0.00, 0.00,1,-1,-1,43
5.21,11.00, 74.00, 44.00,2,0.00, 0.00,1,-1,-1,42
5.22,-1.00, 75.00, 32.00,2,0.00, 0.00,1,-1,-1,41
5.23,-1.00, 75.00, 32.00,2,0.00, 0.00,1,-1,-1,40
5.24,-15.00, 74.00, 19.00,2,0.00, 0.00,1,-1,-1,39
5.25,-27.00, 72.00, 8.00,1,0.00, 0.00,1,-1,-1,38
5.26,-27.00, 72.00, 8.00,1,0.00, 0.00,1,-1,-1,37
5.27,-44.00, 65.00, -8.00,1,0.00, 0.00,1,-1,-1,36
5.28,-51.00, 62.00, -14.00,1,0.00, 0.00,1,-1,-1,35
5.29,-51.00, 62.00, -14.00,1,0.00, 0.00,1,-1,-1,34
5.3,-68.00, 53.00, -28.00,2,0.00, 0.00,1,-1,-1,33
5.31,-68.00, 53.00, -28.00,2,0.00, 0.00,1,-1,-1,32
5.32,-68.00, 53.00, -28.00,2,0.00, 0.00,1,-1,-1,31
5.33,-74.00, 50.00, -33.00,2,0.00, 0.00,1,-1,-1,30
5.34,-76.00, 52.00, -35.00,2,0.00, 0.00,1,-1,-1,29
5.35,-76.00, 52.00, -35.00,2,0.00, 0.00,1,-1,-1,28
5.36,-72.00, 60.00, -34.00,3,0.00, 0.00,1,-1,-1,27
5.37,-65.00, 66.00, -29.00,3,0.00, 0.00,1,-1,-1,26
5.38,-65.00, 66.00, -29.00,3,0.00, 0.00,1,-1,-1,25
5.39,-52.00, 72.00, -18.00,3,0.00, 0.00,1,-1,-1,24
5.4,-2.00, 78.00, 29.00,3,0.00, 0.00,1,-1,-1,23
5.41,-2.00, 78.00, 29.00,3,0.00, 0.00,1,-1,-1,22
5.42,26.00, 78.00, 56.00,3,0.00, 0.00,1,-1,-1,21
