Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.17,176.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.18,176.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.19,176.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.2,177.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.21,177.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.22,177.00, 32.00, 94.00,0,0.00, 0.00,1,-1,-1,0
4.23,177.00, 33.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.24,177.00, 33.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.25,177.00, 33.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.26,177.00, 33.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.27,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.28,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.29,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.3,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.31,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.32,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.33,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.34,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.35,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.36,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.37,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.38,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.39,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.4,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.41,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.42,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.43,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.44,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.45,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.46,176.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.47,176.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.48,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.49,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.5,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.51,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.52,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.53,175.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.54,175.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.55,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.56,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.57,176.00, 34.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.58,175.00, 34.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.59,175.00, 34.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.6,176.00, 34.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.61,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.62,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.63,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.64,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.65,176.00, 35.00, 93.00,0,0.00, 0.00,1,-1,-1,0
4.66,176.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.67,176.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.68,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.69,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.7,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.71,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.72,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.73,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.74,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
4.75,175.00, 35.00, 92.00,0,0.00, 0.00,1,-1,-1,0
