Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.95,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
3.96,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
3.97,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
3.98,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
3.99,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.01,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.02,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.03,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.04,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.05,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.06,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.07,6.00, -29.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.08,6.00, -29.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.09,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.1,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.11,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.12,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.13,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.14,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.15,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.16,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.17,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.18,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.19,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.2,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.21,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.22,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.23,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.24,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.25,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.26,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.27,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.28,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.29,6.00, -28.00, 83.00,0,0.00, 0.00,1,-1,-1,0
4.3,6.00, -28.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.31,6.00, -28.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.32,6.00, -28.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.33,6.00, -28.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.34,6.00, -29.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.35,6.00, -29.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.36,6.00, -29.00, 82.00,0,0.00, 0.00,1,-1,-1,0
4.37,7.00, -31.00, 81.00,0,0.00, 0.00,1,-1,-1,0
4.38,7.00, -31.00, 81.00,0,0.00, 0.00,1,-1,-1,0
4.39,7.00, -31.00, 81.00,0,0.00, 0.00,1,-1,-1,0
4.4,7.00, -31.00, 81.00,0,0.00, 0.00,1,-1,-1,0
4.41,8.00, -33.00, 80.00,0,0.00, 0.00,1,-1,-1,0
4.42,8.00, -33.00, 80.00,0,0.00, 0.00,1,-1,-1,0
4.43,8.00, -35.00, 79.00,0,0.00, 0.00,1,-1,-1,0
4.44,9.00, -36.00, 78.00,0,0.00, 0.00,1,-1,-1,0
4.45,9.00, -36.00, 78.00,0,0.00, 0.00,1,-1,-1,0
4.46,13.00, -40.00, 73.00,0,0.00, 0.00,1,-1,-1,0
4.47,16.00, -43.00, 69.00,0,0.00, 0.00,1,-1,-1,0
4.48,16.00, -43.00, 69.00,0,0.00, 0.00,1,-1,-1,0
