Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.99,-2.00, -31.00, 66.00,0,0.00, 0.00,1,-1,-1,100
4,-2.00, -31.00, 66.00,0,0.00, 0.00,1,-1,-1,99
4.01,2.00, -23.00, 64.00,0,0.00, 0.00,1,-1,-1,98
4.02,2.00, -23.00, 64.00,0,0.00, 0.00,1,-1,-1,97
4.03,2.00, -23.00, 64.00,0,0.00, 0.00,1,-1,-1,96
4.04,8.00, -6.00, 56.00,0,0.00, 0.00,1,-1,-1,95
4.05,8.00, -6.00, 56.00,0,0.00, 0.00,1,-1,-1,94
4.06,8.00, -6.00, 56.00,0,0.00, 0.00,1,-1,-1,93
4.07,8.00, -1.00, 55.00,0,0.00, 0.00,1,-1,-1,92
4.08,7.00, 4.00, 55.00,0,0.00, 0.00,1,-1,-1,91
4.09,7.00, 4.00, 55.00,0,0.00, 0.00,1,-1,-1,90
4.1,6.00, 10.00, 55.00,0,0.00, 0.00,1,-1,-1,89
4.11,6.00, 10.00, 55.00,0,0.00, 0.00,1,-1,-1,88
4.12,5.00, 21.00, 55.00,0,0.00, 0.00,1,-1,-1,87
4.13,3.00, 32.00, 55.00,0,0.00, 0.00,1,-1,-1,86
4.14,3.00, 32.00, 55.00,0,0.00, 0.00,1,-1,-1,85
4.15,2.00, 38.00, 55.00,0,0.00, 0.00,1,-1,-1,84
4.16,2.00, 38.00, 55.00,0,0.00, 0.00,1,-1,-1,83
4.17,-1.00, 49.00, 53.00,0,0.00, 0.00,1,-1,-1,100
4.18,-2.00, 55.00, 53.00,0,0.00, 0.00,1,-1,-1,99
4.19,-2.00, 55.00, 53.00,0,0.00, 0.00,1,-1,-1,98
4.2,67.00, 76.00, 128.00,0,0.00, 0.00,1,-1,-1,97
4.21,67.00, 76.00, 128.00,0,0.00, 0.00,1,-1,-1,96
4.22,104.00, 73.00, 169.00,1,0.00, 0.00,1,-1,-1,95
4.23,104.00, 73.00, 169.00,1,0.00, 0.00,1,-1,-1,94
4.24,126.00, 60.00, -161.00,2,0.00, 0.00,1,-1,-1,93
4.25,126.00, 60.00, -161.00,2,0.00, 0.00,1,-1,-1,92
4.26,126.00, 60.00, -161.00,2,0.00, 0.00,1,-1,-1,91
4.27,121.00, 61.00, -167.00,2,0.00, 0.00,1,-1,-1,90
4.28,121.00, 61.00, -167.00,2,0.00, 0.00,1,-1,-1,89
4.29,119.00, 62.00, -171.00,2,0.00, 0.00,1,-1,-1,88
4.3,119.00, 62.00, -171.00,2,0.00, 0.00,1,-1,-1,87
4.31,121.00, 62.00, -169.00,1,0.00, 0.00,1,-1,-1,86
4.32,124.00, 62.00, -166.00,1,0.00, 0.00,1,-1,-1,85
4.33,124.00, 62.00, -166.00,1,0.00, 0.00,1,-1,-1,84
4.34,124.00, 62.00, -166.00,1,0.00, 0.00,1,-1,-1,83
4.35,126.00, 62.00, -164.00,1,0.00, 0.00,1,-1,-1,82
4.36,126.00, 62.00, -164.00,1,0.00, 0.00,1,-1,-1,81
4.37,124.00, 62.00, -170.00,0,0.00, 0.00,1,-1,-1,80
4.38,124.00, 62.00, -170.00,0,0.00, 0.00,1,-1,-1,79
4.39,123.00, 62.00, -171.00,0,0.00, 0.00,1,-1,-1,78
4.4,123.00, 62.00, -171.00,0,0.00, 0.00,1,-1,-1,77
4.41,122.00, 62.00, -173.00,0,0.00, 0.00,1,-1,-1,76
4.42,122.00, 62.00, -173.00,0,0.00, 0.00,1,-1,-1,75
4.43,121.00, 62.00, -177.00,0,0.00, 0.00,1,-1,-1,74
4.44,120.00, 63.00, 180.00,0,0.00, 0.00,1,-1,-1,73
4.45,120.00, 63.00, 180.00,0,0.00, 0.00,1,-1,-1,72
4.46,119.00, 63.00, 178.00,0,0.00, 0.00,1,-1,-1,71
4.47,117.00, 63.00, 173.00,0,0.00, 0.00,1,-1,-1,70
4.48,117.00, 63.00, 173.00,0,0.00, 0.00,1,-1,-1,69
