Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.94,62.00, 27.00, -17.00,0,0.00, 0.00,1,-1,-1,100
3.95,62.00, 27.00, -17.00,0,0.00, 0.00,1,-1,-1,99
3.96,60.00, 28.00, -14.00,0,0.00, 0.00,1,-1,-1,98
3.97,60.00, 28.00, -14.00,0,0.00, 0.00,1,-1,-1,97
3.98,59.00, 29.00, -11.00,0,0.00, 0.00,1,-1,-1,96
3.99,55.00, 31.00, -6.00,0,0.00, 0.00,1,-1,-1,95
4,55.00, 31.00, -6.00,0,0.00, 0.00,1,-1,-1,94
4.01,52.00, 33.00, -4.00,0,0.00, 0.00,1,-1,-1,93
4.02,49.00, 35.00, -1.00,0,0.00, 0.00,1,-1,-1,92
4.03,49.00, 35.00, -1.00,0,0.00, 0.00,1,-1,-1,91
4.04,46.00, 38.00, 3.00,0,0.00, 0.00,1,-1,-1,90
4.05,35.00, 42.00, 9.00,0,0.00, 0.00,1,-1,-1,89
4.06,35.00, 42.00, 9.00,0,0.00, 0.00,1,-1,-1,88
4.07,28.00, 44.00, 10.00,0,0.00, 0.00,1,-1,-1,87
4.08,3.00, 48.00, 1.00,0,0.00, 0.00,1,-1,-1,86
4.09,-10.00, 50.00, -2.00,0,0.00, 0.00,1,-1,-1,85
4.1,-10.00, 50.00, -2.00,0,0.00, 0.00,1,-1,-1,84
4.11,-10.00, 50.00, -2.00,0,0.00, 0.00,1,-1,-1,83
4.12,-54.00, 53.00, -16.00,0,0.00, 0.00,1,-1,-1,82
4.13,-54.00, 53.00, -16.00,0,0.00, 0.00,1,-1,-1,81
4.14,-70.00, 53.00, -20.00,0,0.00, 0.00,1,-1,-1,80
4.15,-70.00, 53.00, -20.00,0,0.00, 0.00,1,-1,-1,79
4.16,-111.00, 47.00, -30.00,0,0.00, 0.00,1,-1,-1,100
4.17,-111.00, 47.00, -30.00,0,0.00, 0.00,1,-1,-1,99
4.18,-111.00, 47.00, -30.00,0,0.00, 0.00,1,-1,-1,98
4.19,-123.00, 45.00, -31.00,0,0.00, 0.00,1,-1,-1,97
4.2,-147.00, 41.00, -39.00,0,0.00, 0.00,1,-1,-1,96
4.21,-147.00, 41.00, -39.00,0,0.00, 0.00,1,-1,-1,95
4.22,176.00, 39.00, -60.00,1,0.00, 0.00,1,-1,-1,94
4.23,176.00, 39.00, -60.00,1,0.00, 0.00,1,-1,-1,93
4.24,166.00, 38.00, -62.00,1,0.00, 0.00,1,-1,-1,92
4.25,156.00, 38.00, -63.00,2,0.00, 0.00,1,-1,-1,91
4.26,156.00, 38.00, -63.00,2,0.00, 0.00,1,-1,-1,90
4.27,125.00, 40.00, -73.00,2,0.00, 0.00,1,-1,-1,89
4.28,125.00, 40.00, -73.00,2,0.00, 0.00,1,-1,-1,88
4.29,125.00, 43.00, -73.00,3,0.00, 0.00,1,-1,-1,87
4.3,125.00, 43.00, -73.00,3,0.00, 0.00,1,-1,-1,86
4.31,125.00, 43.00, -73.00,3,0.00, 0.00,1,-1,-1,85
4.32,125.00, 43.00, -73.00,3,0.00, 0.00,1,-1,-1,84
4.33,126.00, 44.00, -73.00,3,0.00, 0.00,1,-1,-1,83
4.34,126.00, 44.00, -74.00,3,0.00, 0.00,1,-1,-1,82
4.35,127.00, 45.00, -77.00,2,0.00, 0.00,1,-1,-1,81
4.36,127.00, 45.00, -77.00,2,0.00, 0.00,1,-1,-1,80
4.37,127.00, 47.00, -80.00,2,0.00, 0.00,1,-1,-1,79
4.38,127.00, 47.00, -80.00,2,0.00, 0.00,1,-1,-1,78
4.39,127.00, 49.00, -83.00,1,0.00, 0.00,1,-1,-1,77
4.4,127.00, 49.00, -83.00,1,0.00, 0.00,1,-1,-1,76
4.41,127.00, 49.00, -83.00,1,0.00, 0.00,1,-1,-1,75
4.42,121.00, 58.00, -102.00,0,0.00, 0.00,1,-1,-1,74
