Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.92,154.00, -88.00, -38.00,0,0.00, 0.00,1,-1,-1,0
3.93,154.00, -88.00, -38.00,0,0.00, 0.00,1,-1,-1,0
3.94,154.00, -88.00, -38.00,0,0.00, 0.00,1,-1,-1,0
3.95,155.00, -88.00, -39.00,0,0.00, 0.00,1,-1,-1,0
3.96,155.00, -88.00, -39.00,0,0.00, 0.00,1,-1,-1,0
3.97,150.00, -88.00, -34.00,0,0.00, 0.00,1,-1,-1,0
3.98,150.00, -88.00, -34.00,0,0.00, 0.00,1,-1,-1,0
3.99,147.00, -87.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4,147.00, -87.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4.01,143.00, -87.00, -27.00,0,0.00, 0.00,1,-1,-1,0
4.02,143.00, -87.00, -27.00,0,0.00, 0.00,1,-1,-1,0
4.03,141.00, -87.00, -25.00,0,0.00, 0.00,1,-1,-1,0
4.04,139.00, -87.00, -23.00,0,0.00, 0.00,1,-1,-1,0
4.05,139.00, -87.00, -23.00,0,0.00, 0.00,1,-1,-1,0
4.06,139.00, -87.00, -23.00,0,0.00, 0.00,1,-1,-1,0
4.07,141.00, -87.00, -25.00,0,0.00, 0.00,1,-1,-1,0
4.08,142.00, -87.00, -26.00,0,0.00, 0.00,1,-1,-1,0
4.09,136.00, -87.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.1,136.00, -87.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.11,136.00, -87.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.12,132.00, -87.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.13,131.00, -87.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.14,131.00, -87.00, -15.00,0,0.00, 0.00,1,-1,-1,0
4.15,129.00, -86.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.16,129.00, -86.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.17,128.00, -86.00, -12.00,0,0.00, 0.00,1,-1,-1,0
4.18,129.00, -86.00, -13.00,0,0.00, 0.00,1,-1,-1,0
4.19,130.00, -86.00, -14.00,0,0.00, 0.00,1,-1,-1,0
4.2,131.00, -86.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.21,131.00, -86.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.22,131.00, -86.00, -16.00,0,0.00, 0.00,1,-1,-1,0
4.23,133.00, -86.00, -18.00,0,0.00, 0.00,1,-1,-1,0
4.24,135.00, -86.00, -20.00,0,0.00, 0.00,1,-1,-1,0
4.25,138.00, -85.00, -23.00,0,0.00, 0.00,1,-1,-1,0
4.26,138.00, -85.00, -23.00,0,0.00, 0.00,1,-1,-1,0
4.27,139.00, -85.00, -24.00,0,0.00, 0.00,1,-1,-1,0
4.28,139.00, -85.00, -24.00,0,0.00, 0.00,1,-1,-1,0
4.29,141.00, -85.00, -25.00,0,0.00, 0.00,1,-1,-1,0
4.3,142.00, -85.00, -27.00,0,0.00, 0.00,1,-1,-1,0
4.31,143.00, -85.00, -28.00,0,0.00, 0.00,1,-1,-1,0
4.32,143.00, -85.00, -28.00,0,0.00, 0.00,1,-1,-1,0
4.33,144.00, -85.00, -28.00,0,0.00, 0.00,1,-1,-1,0
4.34,146.00, -84.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4.35,147.00, -84.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.36,147.00, -84.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.37,147.00, -84.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.38,147.00, -84.00, -32.00,0,0.00, 0.00,1,-1,-1,0
4.39,146.00, -84.00, -31.00,0,0.00, 0.00,1,-1,-1,0
