Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.94,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
3.95,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
3.96,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
3.97,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
3.98,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
3.99,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.01,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.02,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.03,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.04,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.05,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.06,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.07,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.08,65.00, -17.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.09,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.1,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.11,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.12,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.13,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.14,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.15,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.16,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.17,65.00, -18.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.18,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.19,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.2,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.21,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.22,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.23,65.00, -19.00, 13.00,0,0.00, 0.00,1,-1,-1,0
4.24,65.00, -20.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.25,65.00, -20.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.26,65.00, -21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.27,65.00, -21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.28,65.00, -21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.29,65.00, -21.00, 15.00,0,0.00, 0.00,1,-1,-1,0
4.3,65.00, -21.00, 15.00,0,0.00, 0.00,1,-1,-1,0
4.31,64.00, -22.00, 15.00,0,0.00, 0.00,1,-1,-1,0
4.32,64.00, -22.00, 15.00,0,0.00, 0.00,1,-1,-1,0
4.33,64.00, -23.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.34,64.00, -23.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.35,64.00, -23.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.36,65.00, -23.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.37,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.38,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.39,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.4,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.41,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.42,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.43,65.00, -24.00, 16.00,0,0.00, 0.00,1,-1,-1,0
4.44,65.00, -25.00, 16.00,0,0.00, 0.00,1,-1,-1,0
