Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.1,-143.00, -31.00, -125.00,0,0.00, 0.00,1,-1,-1,0
4.11,-143.00, -31.00, -125.00,0,0.00, 0.00,1,-1,-1,0
4.12,-143.00, -31.00, -124.00,0,0.00, 0.00,1,-1,-1,0
4.13,-143.00, -31.00, -124.00,0,0.00, 0.00,1,-1,-1,0
4.14,-143.00, -31.00, -124.00,0,0.00, 0.00,1,-1,-1,0
4.15,-144.00, -30.00, -123.00,0,0.00, 0.00,1,-1,-1,0
4.16,-144.00, -30.00, -123.00,0,0.00, 0.00,1,-1,-1,0
4.17,-144.00, -30.00, -123.00,0,0.00, 0.00,1,-1,-1,0
4.18,-144.00, -30.00, -122.00,0,0.00, 0.00,1,-1,-1,0
4.19,-144.00, -29.00, -122.00,0,0.00, 0.00,1,-1,-1,0
4.2,-144.00, -29.00, -122.00,0,0.00, 0.00,1,-1,-1,0
4.21,-144.00, -29.00, -121.00,0,0.00, 0.00,1,-1,-1,0
4.22,-144.00, -29.00, -121.00,0,0.00, 0.00,1,-1,-1,0
4.23,-144.00, -29.00, -121.00,0,0.00, 0.00,1,-1,-1,0
4.24,-144.00, -29.00, -120.00,0,0.00, 0.00,1,-1,-1,0
4.25,-144.00, -28.00, -120.00,0,0.00, 0.00,1,-1,-1,0
4.26,-144.00, -28.00, -120.00,0,0.00, 0.00,1,-1,-1,0
4.27,-144.00, -28.00, -120.00,0,0.00, 0.00,1,-1,-1,0
4.28,-144.00, -28.00, -119.00,0,0.00, 0.00,1,-1,-1,0
4.29,-144.00, -28.00, -119.00,0,0.00, 0.00,1,-1,-1,0
4.3,-144.00, -28.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.31,-144.00, -28.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.32,-144.00, -28.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.33,-144.00, -28.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.34,-144.00, -28.00, -116.00,0,0.00, 0.00,1,-1,-1,0
4.35,-144.00, -28.00, -116.00,0,0.00, 0.00,1,-1,-1,0
4.36,-144.00, -28.00, -116.00,0,0.00, 0.00,1,-1,-1,0
4.37,-144.00, -28.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.38,-144.00, -28.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.39,-143.00, -28.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.4,-143.00, -27.00, -114.00,0,0.00, 0.00,1,-1,-1,0
4.41,-143.00, -27.00, -114.00,0,0.00, 0.00,1,-1,-1,0
4.42,-143.00, -26.00, -114.00,0,0.00, 0.00,1,-1,-1,0
4.43,-143.00, -26.00, -114.00,0,0.00, 0.00,1,-1,-1,0
4.44,-143.00, -26.00, -114.00,0,0.00, 0.00,1,-1,-1,0
4.45,-143.00, -26.00, -113.00,0,0.00, 0.00,1,-1,-1,0
4.46,-143.00, -26.00, -113.00,0,0.00, 0.00,1,-1,-1,0
4.47,-142.00, -24.00, -112.00,0,0.00, 0.00,1,-1,-1,0
4.48,-142.00, -24.00, -112.00,0,0.00, 0.00,1,-1,-1,0
4.49,-142.00, -24.00, -112.00,0,0.00, 0.00,1,-1,-1,0
4.5,-141.00, -24.00, -112.00,0,0.00, 0.00,1,-1,-1,0
4.51,-141.00, -24.00, -112.00,0,0.00, 0.00,1,-1,-1,0
4.52,-141.00, -23.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.53,-141.00, -23.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.54,-141.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.55,-140.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.56,-140.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.57,-140.00, -21.00, -111.00,0,0.00, 0.00,1,-1,-1,0
4.58,-140.00, -21.00, -110.00,0,0.00, 0.00,1,-1,-1,0
4.59,-139.00, -20.00, -110.00,0,0.00, 0.00,1,-1,-1,0
4.6,-139.00, -20.00, -110.00,0,0.00, 0.00,1,-1,-1,0
4.61,-139.00, -20.00, -110.00,0,0.00, 0.00,1,-1,-1,0
4.62,-139.00, -20.00, -110.00,0,0.00, 0.00,1,-1,-1,0
4.63,-139.00, -19.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.64,-138.00, -19.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.65,-138.00, -18.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.66,-138.00, -18.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.67,-138.00, -18.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.68,-138.00, -18.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.69,-137.00, -17.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.7,-137.00, -17.00, -109.00,0,0.00, 0.00,1,-1,-1,0
4.71,-137.00, -17.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.72,-136.00, -16.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.73,-136.00, -16.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.74,-136.00, -16.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.75,-136.00, -16.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.76,-135.00, -15.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.77,-135.00, -15.00, -108.00,0,0.00, 0.00,1,-1,-1,0
4.78,-134.00, -14.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.79,-133.00, -13.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.8,-133.00, -13.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.81,-133.00, -13.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.82,-132.00, -13.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.83,-132.00, -13.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.84,-132.00, -12.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.85,-132.00, -12.00, -107.00,0,0.00, 0.00,1,-1,-1,0
4.86,-130.00, -11.00, -106.00,0,0.00, 0.00,1,-1,-1,0
4.87,-130.00, -11.00, -106.00,0,0.00, 0.00,1,-1,-1,0
4.88,-130.00, -11.00, -106.00,0,0.00, 0.00,1,-1,-1,0
4.89,-130.00, -11.00, -106.00,0,0.00, 0.00,1,-1,-1,0
4.9,-130.00, -11.00, -106.00,0,0.00, 0.00,1,-1,-1,0
4.91,-128.00, -10.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.92,-128.00, -10.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.93,-127.00, -10.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.94,-126.00, -9.00, -105.00,0,0.00, 0.00,1,-1,-1,0
4.95,-125.00, -9.00, -104.00,0,0.00, 0.00,1,-1,-1,0
4.96,-125.00, -9.00, -104.00,0,0.00, 0.00,1,-1,-1,0
4.97,-125.00, -9.00, -104.00,0,0.00, 0.00,1,-1,-1,0
4.98,-124.00, -8.00, -104.00,0,0.00, 0.00,1,-1,-1,0
4.99,-124.00, -8.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5,-123.00, -7.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.01,-123.00, -7.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.02,-122.00, -7.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.03,-122.00, -7.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.04,-121.00, -6.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.05,-121.00, -6.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.06,-120.00, -6.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.07,-120.00, -6.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.08,-119.00, -5.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.09,-119.00, -5.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.1,-119.00, -5.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.11,-118.00, -5.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.12,-117.00, -5.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.13,-117.00, -5.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.14,-116.00, -5.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.15,-116.00, -5.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.16,-116.00, -4.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.17,-114.00, -4.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.18,-114.00, -4.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.19,-114.00, -4.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.2,-113.00, -4.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.21,-112.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.22,-112.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.23,-111.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.24,-110.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.25,-109.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.26,-109.00, -3.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.27,-108.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.28,-108.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.29,-108.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.3,-107.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.31,-107.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.32,-107.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.33,-107.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.34,-106.00, -2.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.35,-104.00, -2.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.36,-104.00, -2.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.37,-103.00, -2.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.38,-103.00, -2.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.39,-102.00, -2.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.4,-102.00, -2.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.41,-102.00, -2.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.42,-102.00, -2.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.43,-102.00, -2.00, -108.00,0,0.00, 0.00,1,-1,-1,0
