Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.91,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.92,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.93,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.94,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.95,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.96,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.97,-100.00, -16.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.98,-100.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
3.99,-100.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4,-100.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.01,-100.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.02,-100.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.03,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.04,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.05,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.06,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.07,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.08,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.09,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.1,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.11,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.12,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.13,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.14,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.15,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.16,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.17,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.18,-99.00, -17.00, 177.00,0,0.00, 0.00,1,-1,-1,0
4.19,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.2,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.21,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.22,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.23,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.24,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.25,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.26,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.27,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.28,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.29,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.3,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.31,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.32,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.33,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.34,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.35,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.36,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.37,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.38,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.39,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.4,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.41,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.42,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.43,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.44,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.45,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.46,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.47,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.48,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.49,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.5,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.51,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.52,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.53,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.54,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.55,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.56,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.57,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.58,-99.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.59,-99.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.6,-99.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.61,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.62,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.63,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.64,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.65,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.66,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.67,-100.00, -17.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.68,-100.00, -18.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.69,-100.00, -18.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.7,-100.00, -18.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.71,-100.00, -18.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.72,-99.00, -19.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.73,-99.00, -20.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.74,-99.00, -20.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.75,-99.00, -20.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.76,-98.00, -21.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.77,-98.00, -24.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.78,-97.00, -26.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.79,-97.00, -27.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.8,-97.00, -27.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.81,-97.00, -30.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.82,-97.00, -30.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.83,-97.00, -32.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.84,-97.00, -32.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.85,-97.00, -33.00, 178.00,0,0.00, 0.00,1,-1,-1,0
4.86,-98.00, -36.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.87,-98.00, -36.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.88,-98.00, -37.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.89,-99.00, -38.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.9,-99.00, -38.00, 179.00,0,0.00, 0.00,1,-1,-1,0
4.91,-100.00, -40.00, 180.00,0,0.00, 0.00,1,-1,-1,0
4.92,-100.00, -41.00, 180.00,0,0.00, 0.00,1,-1,-1,0
4.93,-101.00, -41.00, -179.00,0,0.00, 0.00,1,-1,-1,0
4.94,-101.00, -41.00, -179.00,0,0.00, 0.00,1,-1,-1,0
4.95,-103.00, -43.00, -177.00,0,0.00, 0.00,1,-1,-1,0
4.96,-104.00, -44.00, -176.00,0,0.00, 0.00,1,-1,-1,0
4.97,-104.00, -44.00, -176.00,0,0.00, 0.00,1,-1,-1,0
4.98,-105.00, -45.00, -175.00,0,0.00, 0.00,1,-1,-1,0
4.99,-107.00, -47.00, -172.00,0,0.00, 0.00,1,-1,-1,0
5,-107.00, -47.00, -172.00,0,0.00, 0.00,1,-1,-1,0
5.01,-108.00, -48.00, -170.00,0,0.00, 0.00,1,-1,-1,0
5.02,-112.00, -51.00, -164.00,0,0.00, 0.00,1,-1,-1,0
5.03,-112.00, -51.00, -164.00,0,0.00, 0.00,1,-1,-1,0
5.04,-112.00, -51.00, -164.00,0,0.00, 0.00,1,-1,-1,0
5.05,-113.00, -52.00, -162.00,0,0.00, 0.00,1,-1,-1,0
5.06,-113.00, -52.00, -162.00,0,0.00, 0.00,1,-1,-1,0
5.07,-115.00, -53.00, -159.00,0,0.00, 0.00,1,-1,-1,0
5.08,-115.00, -53.00, -159.00,0,0.00, 0.00,1,-1,-1,0
5.09,-117.00, -54.00, -157.00,0,0.00, 0.00,1,-1,-1,0
5.1,-121.00, -55.00, -151.00,0,0.00, 0.00,1,-1,-1,0
5.11,-121.00, -55.00, -151.00,0,0.00, 0.00,1,-1,-1,0
5.12,-123.00, -56.00, -149.00,0,0.00, 0.00,1,-1,-1,0
5.13,-125.00, -56.00, -146.00,0,0.00, 0.00,1,-1,-1,0
5.14,-125.00, -56.00, -146.00,0,0.00, 0.00,1,-1,-1,0
5.15,-131.00, -56.00, -139.00,0,0.00, 0.00,1,-1,-1,0
5.16,-131.00, -56.00, -139.00,0,0.00, 0.00,1,-1,-1,0
5.17,-132.00, -56.00, -136.00,0,0.00, 0.00,1,-1,-1,0
5.18,-132.00, -56.00, -136.00,0,0.00, 0.00,1,-1,-1,0
5.19,-136.00, -56.00, -131.00,0,0.00, 0.00,1,-1,-1,0
5.2,-136.00, -56.00, -131.00,0,0.00, 0.00,1,-1,-1,0
5.21,-139.00, -55.00, -127.00,0,0.00, 0.00,1,-1,-1,0
5.22,-139.00, -55.00, -127.00,0,0.00, 0.00,1,-1,-1,0
5.23,-141.00, -55.00, -122.00,0,0.00, 0.00,1,-1,-1,0
5.24,-141.00, -55.00, -122.00,0,0.00, 0.00,1,-1,-1,0
5.25,-143.00, -54.00, -120.00,0,0.00, 0.00,1,-1,-1,0
5.26,-143.00, -54.00, -120.00,0,0.00, 0.00,1,-1,-1,0
5.27,-144.00, -54.00, -117.00,0,0.00, 0.00,1,-1,-1,0
5.28,-146.00, -52.00, -113.00,0,0.00, 0.00,1,-1,-1,0
5.29,-146.00, -52.00, -113.00,0,0.00, 0.00,1,-1,-1,0
5.3,-148.00, -49.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.31,-148.00, -49.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.32,-148.00, -49.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.33,-148.00, -49.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.34,-149.00, -48.00, -106.00,0,0.00, 0.00,1,-1,-1,0
5.35,-149.00, -47.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.36,-149.00, -47.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.37,-149.00, -46.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.38,-149.00, -43.00, -103.00,0,0.00, 0.00,1,-1,-1,0
5.39,-149.00, -43.00, -103.00,0,0.00, 0.00,1,-1,-1,0
