Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.05,130.00, 50.00, -6.00,0,0.00, 0.00,1,-1,-1,0
4.06,130.00, 50.00, -6.00,0,0.00, 0.00,1,-1,-1,0
4.07,132.00, 43.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.08,132.00, 43.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.09,132.00, 43.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.1,134.00, 36.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.11,134.00, 33.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.12,134.00, 33.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.13,134.00, 29.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.14,134.00, 29.00, -5.00,0,0.00, 0.00,1,-1,-1,0
4.15,133.00, 22.00, -7.00,0,0.00, 0.00,1,-1,-1,0
4.16,133.00, 22.00, -7.00,0,0.00, 0.00,1,-1,-1,0
4.17,133.00, 22.00, -7.00,0,0.00, 0.00,1,-1,-1,0
4.18,129.00, 6.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.19,129.00, 6.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.2,129.00, 6.00, -11.00,0,0.00, 0.00,1,-1,-1,0
4.21,127.00, 1.00, -14.00,0,0.00, 0.00,1,-1,-1,100
4.22,127.00, 1.00, -14.00,0,0.00, 0.00,1,-1,-1,99
4.23,121.00, -14.00, -18.00,0,0.00, 0.00,1,-1,-1,98
4.24,121.00, -14.00, -18.00,0,0.00, 0.00,1,-1,-1,97
4.25,118.00, -19.00, -19.00,0,0.00, 0.00,1,-1,-1,96
4.26,114.00, -24.00, -18.00,0,0.00, 0.00,1,-1,-1,95
4.27,114.00, -24.00, -18.00,0,0.00, 0.00,1,-1,-1,94
4.28,93.00, -39.00, -10.00,0,0.00, 0.00,1,-1,-1,93
4.29,93.00, -39.00, -10.00,0,0.00, 0.00,1,-1,-1,92
4.3,93.00, -39.00, -10.00,0,0.00, 0.00,1,-1,-1,91
4.31,93.00, -39.00, -10.00,0,0.00, 0.00,1,-1,-1,90
4.32,84.00, -42.00, -5.00,0,0.00, 0.00,1,-1,-1,89
4.33,50.00, -47.00, 14.00,0,0.00, 0.00,1,-1,-1,88
4.34,50.00, -47.00, 14.00,0,0.00, 0.00,1,-1,-1,87
4.35,50.00, -47.00, 14.00,0,0.00, 0.00,1,-1,-1,86
4.36,17.00, -37.00, 29.00,0,0.00, 0.00,1,-1,-1,85
4.37,17.00, -37.00, 29.00,0,0.00, 0.00,1,-1,-1,84
4.38,17.00, -37.00, 29.00,0,0.00, 0.00,1,-1,-1,83
