Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.95,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
3.96,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
3.97,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
3.98,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
3.99,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.01,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.02,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.03,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.04,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.05,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.06,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.07,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.08,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.09,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.1,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.11,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.12,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.13,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.14,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.15,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.16,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.17,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.18,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.19,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.2,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.21,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.22,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.23,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.24,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.25,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.26,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.27,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.28,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.29,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.3,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.31,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.32,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.33,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.34,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.35,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.36,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.37,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.38,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.39,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.4,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.41,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.42,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.43,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.44,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.45,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.46,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.47,-38.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
4.48,-37.00, -11.00, 31.00,0,0.00, 0.00,1,-1,-1,0
