Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.12,165.00, 39.00, 60.00,0,0.00, 0.00,1,-1,-1,0
4.13,165.00, 39.00, 60.00,0,0.00, 0.00,1,-1,-1,0
4.14,160.00, 38.00, 56.00,0,0.00, 0.00,1,-1,-1,0
4.15,154.00, 37.00, 50.00,0,0.00, 0.00,1,-1,-1,0
4.16,144.00, 35.00, 40.00,0,0.00, 0.00,1,-1,-1,0
4.17,144.00, 35.00, 40.00,0,0.00, 0.00,1,-1,-1,0
4.18,140.00, 33.00, 36.00,0,0.00, 0.00,1,-1,-1,0
4.19,140.00, 33.00, 36.00,0,0.00, 0.00,1,-1,-1,0
4.2,128.00, 27.00, 23.00,0,0.00, 0.00,1,-1,-1,0
4.21,128.00, 27.00, 23.00,0,0.00, 0.00,1,-1,-1,0
4.22,124.00, 25.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.23,124.00, 25.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.24,115.00, 21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.25,115.00, 21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.26,115.00, 21.00, 14.00,0,0.00, 0.00,1,-1,-1,0
4.27,105.00, 17.00, 9.00,0,0.00, 0.00,1,-1,-1,0
4.28,105.00, 17.00, 9.00,0,0.00, 0.00,1,-1,-1,0
4.29,105.00, 17.00, 9.00,0,0.00, 0.00,1,-1,-1,0
4.3,84.00, 9.00, -3.00,0,0.00, 0.00,1,-1,-1,0
4.31,84.00, 9.00, -3.00,0,0.00, 0.00,1,-1,-1,0
4.32,84.00, 9.00, -3.00,0,0.00, 0.00,1,-1,-1,0
4.33,79.00, 7.00, -6.00,0,0.00, 0.00,1,-1,-1,0
4.34,75.00, 5.00, -8.00,0,0.00, 0.00,1,-1,-1,0
4.35,75.00, 5.00, -8.00,0,0.00, 0.00,1,-1,-1,0
4.36,66.00, 1.00, -12.00,0,0.00, 0.00,1,-1,-1,0
4.37,66.00, 1.00, -12.00,0,0.00, 0.00,1,-1,-1,0
4.38,66.00, 1.00, -12.00,0,0.00, 0.00,1,-1,-1,0
4.39,56.00, -2.00, -17.00,0,0.00, 0.00,1,-1,-1,0
4.4,48.00, -5.00, -21.00,0,0.00, 0.00,1,-1,-1,0
4.41,48.00, -5.00, -21.00,0,0.00, 0.00,1,-1,-1,0
4.42,43.00, -7.00, -24.00,0,0.00, 0.00,1,-1,-1,0
4.43,36.00, -11.00, -27.00,0,0.00, 0.00,1,-1,-1,0
4.44,36.00, -11.00, -27.00,0,0.00, 0.00,1,-1,-1,0
4.45,27.00, -13.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4.46,27.00, -13.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4.47,27.00, -13.00, -31.00,0,0.00, 0.00,1,-1,-1,0
4.48,12.00, -15.00, -40.00,0,0.00, 0.00,1,-1,-1,0
4.49,12.00, -15.00, -40.00,0,0.00, 0.00,1,-1,-1,0
4.5,12.00, -15.00, -40.00,0,0.00, 0.00,1,-1,-1,0
4.51,12.00, -15.00, -40.00,0,0.00, 0.00,1,-1,-1,0
4.52,6.00, -17.00, -48.00,0,0.00, 0.00,1,-1,-1,0
4.53,6.00, -17.00, -48.00,0,0.00, 0.00,1,-1,-1,0
4.54,6.00, -17.00, -48.00,0,0.00, 0.00,1,-1,-1,0
4.55,4.00, -18.00, -50.00,0,0.00, 0.00,1,-1,-1,0
4.56,4.00, -18.00, -50.00,0,0.00, 0.00,1,-1,-1,0
4.57,3.00, -19.00, -53.00,0,0.00, 0.00,1,-1,-1,0
4.58,3.00, -19.00, -53.00,0,0.00, 0.00,1,-1,-1,0
4.59,2.00, -20.00, -58.00,0,0.00, 0.00,1,-1,-1,0
4.6,1.00, -20.00, -60.00,0,0.00, 0.00,1,-1,-1,0
4.61,1.00, -20.00, -60.00,0,0.00, 0.00,1,-1,-1,0
4.62,0.00, -20.00, -62.00,0,0.00, 0.00,1,-1,-1,0
4.63,-1.00, -21.00, -66.00,0,0.00, 0.00,1,-1,-1,0
4.64,-1.00, -21.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.65,-1.00, -21.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.66,-2.00, -21.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.67,-2.00, -21.00, -74.00,0,0.00, 0.00,1,-1,-1,0
4.68,-2.00, -20.00, -75.00,0,0.00, 0.00,1,-1,-1,0
4.69,-2.00, -20.00, -75.00,0,0.00, 0.00,1,-1,-1,0
4.7,-2.00, -20.00, -75.00,0,0.00, 0.00,1,-1,-1,0
4.71,-2.00, -20.00, -77.00,0,0.00, 0.00,1,-1,-1,0
4.72,-1.00, -20.00, -78.00,0,0.00, 0.00,1,-1,-1,0
4.73,-1.00, -20.00, -78.00,0,0.00, 0.00,1,-1,-1,0
4.74,-1.00, -18.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.75,-1.00, -18.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.76,-1.00, -18.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.77,-1.00, -17.00, -83.00,0,0.00, 0.00,1,-1,-1,0
4.78,0.00, -15.00, -84.00,0,0.00, 0.00,1,-1,-1,0
4.79,0.00, -15.00, -84.00,0,0.00, 0.00,1,-1,-1,0
4.8,0.00, -14.00, -85.00,0,0.00, 0.00,1,-1,-1,0
4.81,1.00, -13.00, -85.00,0,0.00, 0.00,1,-1,-1,0
4.82,1.00, -12.00, -85.00,0,0.00, 0.00,1,-1,-1,0
4.83,1.00, -12.00, -85.00,0,0.00, 0.00,1,-1,-1,0
4.84,2.00, -12.00, -85.00,0,0.00, 0.00,1,-1,-1,0
4.85,2.00, -11.00, -84.00,0,0.00, 0.00,1,-1,-1,0
4.86,2.00, -11.00, -84.00,0,0.00, 0.00,1,-1,-1,0
4.87,2.00, -10.00, -84.00,0,0.00, 0.00,1,-1,-1,0
4.88,3.00, -10.00, -83.00,0,0.00, 0.00,1,-1,-1,0
4.89,3.00, -9.00, -83.00,0,0.00, 0.00,1,-1,-1,0
4.9,3.00, -9.00, -83.00,0,0.00, 0.00,1,-1,-1,0
4.91,4.00, -9.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.92,4.00, -8.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.93,4.00, -8.00, -82.00,0,0.00, 0.00,1,-1,-1,0
4.94,5.00, -7.00, -81.00,0,0.00, 0.00,1,-1,-1,0
4.95,5.00, -6.00, -81.00,0,0.00, 0.00,1,-1,-1,0
4.96,5.00, -6.00, -81.00,0,0.00, 0.00,1,-1,-1,0
4.97,6.00, -5.00, -80.00,0,0.00, 0.00,1,-1,-1,0
4.98,6.00, -5.00, -80.00,0,0.00, 0.00,1,-1,-1,0
4.99,6.00, -5.00, -80.00,0,0.00, 0.00,1,-1,-1,0
5,6.00, -5.00, -80.00,0,0.00, 0.00,1,-1,-1,0
5.01,9.00, -4.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.02,9.00, -4.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.03,9.00, -3.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.04,9.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.05,9.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.06,9.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.07,9.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.08,10.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.09,10.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.1,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.11,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.12,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.13,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.14,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.15,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.16,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.17,10.00, -2.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.18,9.00, -2.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.19,9.00, -2.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.2,8.00, -2.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.21,8.00, -2.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.22,6.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.23,6.00, -3.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.24,6.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.25,6.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.26,6.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.27,6.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.28,6.00, -4.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.29,5.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.3,5.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.31,4.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.32,4.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.33,4.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.34,4.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.35,3.00, -4.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.36,3.00, -5.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.37,3.00, -5.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.38,3.00, -5.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.39,3.00, -5.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.4,3.00, -5.00, -77.00,0,0.00, 0.00,1,-1,-1,0
5.41,2.00, -6.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.42,2.00, -6.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.43,2.00, -6.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.44,2.00, -6.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.45,2.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.46,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.47,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.48,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.49,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.5,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.51,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.52,1.00, -7.00, -78.00,0,0.00, 0.00,1,-1,-1,0
5.53,1.00, -7.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.54,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.55,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.56,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.57,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.58,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.59,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.6,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.61,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.62,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.63,0.00, -8.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.64,0.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.65,0.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.66,0.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.67,-1.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.68,-1.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.69,-1.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
5.7,-1.00, -9.00, -79.00,0,0.00, 0.00,1,-1,-1,0
