Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.33,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.34,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.35,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.36,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.37,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.38,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.39,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.4,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.41,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.42,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.43,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.44,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.45,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.46,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.47,33.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.48,33.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.49,33.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.5,33.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.51,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.52,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.53,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.54,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.55,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.56,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.57,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.58,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.59,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.6,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.61,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.62,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.63,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.64,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.65,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.66,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.67,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.68,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.69,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.7,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.71,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.72,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.73,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.74,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.75,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.76,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
4.77,34.00, -33.00, -68.00,0,0.00, 0.00,1,-1,-1,0
