Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.13,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.14,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.15,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.16,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.17,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.18,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.19,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.2,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.21,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.22,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.23,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.24,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.25,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.26,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.27,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.28,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.29,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.3,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.31,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.32,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.33,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.34,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.35,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.36,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.37,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.38,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.39,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.4,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.41,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.42,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.43,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.44,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.45,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.46,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.47,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.48,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.49,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.5,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.51,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.52,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.53,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.54,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.55,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.56,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.57,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.58,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.59,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.6,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.61,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.62,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.63,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.64,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.65,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.66,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.67,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.68,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.69,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.7,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.71,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.72,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.73,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.74,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.75,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.76,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.77,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.78,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.79,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.8,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.81,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.82,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.83,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.84,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.85,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.86,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.87,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.88,0.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.89,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.9,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.91,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.92,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.93,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.94,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.95,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.96,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.97,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.98,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
4.99,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
5,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
5.01,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
5.02,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
5.03,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,0
5.04,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,100
5.05,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,99
5.06,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,98
5.07,-1.00, 2.00, -120.00,0,179.00, 335.00,1,-1,-1,97
5.08,-1.00, 3.00, -120.00,0,179.00, 335.00,1,-1,-1,96
5.09,-1.00, 3.00, -120.00,0,179.00, 335.00,1,-1,-1,95
5.1,-1.00, 3.00, -120.00,0,179.00, 335.00,1,-1,-1,94
5.11,-1.00, 3.00, -120.00,0,179.00, 335.00,1,-1,-1,93
5.12,0.00, 3.00, -119.00,0,182.00, 334.00,1,-1,-1,92
5.13,0.00, 3.00, -119.00,0,182.00, 334.00,1,-1,-1,91
5.14,0.00, 3.00, -119.00,0,182.00, 334.00,1,46,45,90
5.15,0.00, 3.00, -119.00,0,188.00, 332.00,1,46,45,89
5.16,0.00, 3.00, -119.00,0,188.00, 332.00,1,46,45,88
5.17,0.00, 3.00, -119.00,0,188.00, 332.00,1,46,45,87
5.18,0.00, 3.00, -119.00,0,188.00, 332.00,1,46,45,86
5.19,0.00, 3.00, -119.00,0,188.00, 332.00,1,46,45,85
5.2,0.00, 3.00, -119.00,0,191.00, 331.00,1,46,45,84
5.21,0.00, 3.00, -119.00,0,191.00, 331.00,1,46,45,83
5.22,0.00, 3.00, -119.00,0,191.00, 331.00,1,46,45,82
5.23,0.00, 3.00, -119.00,0,191.00, 331.00,1,46,45,81
5.24,0.00, 3.00, -119.00,0,191.00, 331.00,1,46,45,80
5.25,-1.00, 3.00, -119.00,0,197.00, 329.00,1,55,55,79
5.26,-1.00, 3.00, -119.00,0,197.00, 329.00,1,55,55,78
5.27,-1.00, 3.00, -119.00,0,200.00, 329.00,1,55,55,77
5.28,-1.00, 3.00, -119.00,0,200.00, 329.00,1,55,55,76
5.29,-1.00, 3.00, -119.00,0,200.00, 329.00,1,55,55,75
5.3,-1.00, 3.00, -119.00,0,200.00, 329.00,1,55,55,74
5.31,-1.00, 3.00, -119.00,0,203.00, 328.00,1,55,55,73
5.32,-1.00, 3.00, -119.00,0,203.00, 328.00,1,55,55,72
5.33,-1.00, 3.00, -119.00,0,203.00, 328.00,1,55,55,71
5.34,-1.00, 3.00, -119.00,0,206.00, 327.00,1,53,53,70
5.35,-1.00, 3.00, -119.00,0,206.00, 327.00,1,53,53,69
5.36,-1.00, 3.00, -119.00,0,209.00, 326.00,1,53,53,68
5.37,-1.00, 3.00, -119.00,0,209.00, 326.00,1,53,53,67
5.38,-1.00, 3.00, -119.00,0,209.00, 326.00,1,53,53,66
5.39,-1.00, 3.00, -119.00,0,209.00, 326.00,1,53,53,65
5.4,-1.00, 3.00, -119.00,0,209.00, 326.00,1,53,53,64
5.41,-1.00, 3.00, -119.00,0,212.00, 325.00,1,53,53,63
5.42,-1.00, 3.00, -119.00,0,212.00, 325.00,1,53,53,62
5.43,-1.00, 3.00, -119.00,0,215.00, 325.00,1,52,52,61
5.44,-1.00, 3.00, -119.00,0,215.00, 325.00,1,52,52,60
5.45,-1.00, 3.00, -119.00,0,215.00, 325.00,1,52,52,59
5.46,-1.00, 3.00, -119.00,0,215.00, 325.00,1,52,52,58
5.47,-1.00, 3.00, -119.00,0,218.00, 324.00,1,52,52,57
5.48,-1.00, 3.00, -119.00,0,218.00, 324.00,1,52,52,56
5.49,-1.00, 3.00, -119.00,0,218.00, 324.00,1,52,52,55
5.5,-1.00, 3.00, -118.00,0,224.00, 322.00,1,52,52,54
5.51,-1.00, 3.00, -118.00,0,224.00, 322.00,1,52,52,53
5.52,-1.00, 3.00, -118.00,0,224.00, 322.00,1,52,52,52
5.53,-1.00, 3.00, -118.00,0,224.00, 322.00,1,52,52,51
5.54,-1.00, 3.00, -119.00,0,227.00, 321.00,1,52,52,50
5.55,-1.00, 3.00, -119.00,0,227.00, 321.00,1,52,52,49
5.56,-1.00, 3.00, -118.00,0,227.00, 321.00,1,52,51,48
5.57,-1.00, 2.00, -119.00,0,230.00, 321.00,1,52,51,47
5.58,-1.00, 2.00, -119.00,0,230.00, 321.00,1,52,51,46
5.59,-1.00, 2.00, -119.00,0,230.00, 321.00,1,52,51,45
5.6,-1.00, 2.00, -119.00,0,230.00, 321.00,1,52,51,44
5.61,-1.00, 2.00, -119.00,0,233.00, 320.00,1,52,51,43
5.62,-1.00, 2.00, -119.00,0,233.00, 320.00,1,52,51,42
5.63,-1.00, 2.00, -119.00,0,236.00, 319.00,1,52,51,41
