Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.21,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.22,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.23,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.24,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.25,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.26,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.27,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.28,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.29,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.3,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.31,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.32,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.33,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.34,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.35,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.36,0.00, 2.00, -153.00,0,80.00, 411.00,1,0,0,0
4.37,0.00, 2.00, -153.00,0,80.00, 411.00,1,0,0,0
4.38,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.39,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.4,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.41,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.42,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.43,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.44,0.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
4.45,-1.00, 2.00, -154.00,0,80.00, 411.00,1,0,0,0
