Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.93,-43.00, 7.00, 53.00,0,0.00, 0.00,1,-1,-1,0
3.94,-43.00, 7.00, 53.00,0,0.00, 0.00,1,-1,-1,0
3.95,-43.00, 7.00, 53.00,0,0.00, 0.00,1,-1,-1,0
3.96,-46.00, 4.00, 49.00,0,0.00, 0.00,1,-1,-1,0
3.97,-50.00, -1.00, 44.00,0,0.00, 0.00,1,-1,-1,0
3.98,-50.00, -3.00, 44.00,0,0.00, 0.00,1,-1,-1,0
3.99,-50.00, -3.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4,-49.00, -10.00, 47.00,0,0.00, 0.00,1,-1,-1,0
4.01,-49.00, -10.00, 47.00,0,0.00, 0.00,1,-1,-1,0
4.02,-48.00, -16.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.03,-48.00, -16.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.04,-48.00, -16.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.05,-48.00, -16.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.06,-46.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.07,-45.00, -19.00, 55.00,0,0.00, 0.00,1,-1,-1,0
4.08,-45.00, -19.00, 55.00,0,0.00, 0.00,1,-1,-1,0
4.09,-43.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.1,-43.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.11,-43.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.12,-42.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.13,-42.00, -19.00, 54.00,0,0.00, 0.00,1,-1,-1,0
4.14,-40.00, -19.00, 52.00,0,0.00, 0.00,1,-1,-1,0
4.15,-39.00, -20.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.16,-39.00, -20.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.17,-38.00, -21.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.18,-38.00, -21.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.19,-38.00, -21.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.2,-37.00, -22.00, 51.00,0,0.00, 0.00,1,-1,-1,0
4.21,-35.00, -22.00, 50.00,0,0.00, 0.00,1,-1,-1,0
4.22,-34.00, -22.00, 49.00,0,0.00, 0.00,1,-1,-1,0
4.23,-33.00, -22.00, 49.00,0,0.00, 0.00,1,-1,-1,0
4.24,-33.00, -22.00, 49.00,0,0.00, 0.00,1,-1,-1,0
4.25,-31.00, -22.00, 48.00,0,0.00, 0.00,1,-1,-1,0
4.26,-31.00, -22.00, 48.00,0,0.00, 0.00,1,-1,-1,0
4.27,-30.00, -22.00, 47.00,0,0.00, 0.00,1,-1,-1,0
