Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.16,105.00, 81.00, -161.00,0,0.00, 0.00,1,-1,-1,0
4.17,105.00, 81.00, -161.00,0,0.00, 0.00,1,-1,-1,0
4.18,90.00, 80.00, -178.00,0,0.00, 0.00,1,-1,-1,0
4.19,90.00, 80.00, -178.00,0,0.00, 0.00,1,-1,-1,0
4.2,73.00, 75.00, 161.00,0,0.00, 0.00,1,-1,-1,0
4.21,69.00, 73.00, 155.00,0,0.00, 0.00,1,-1,-1,0
4.22,66.00, 70.00, 150.00,0,0.00, 0.00,1,-1,-1,0
4.23,66.00, 70.00, 150.00,0,0.00, 0.00,1,-1,-1,0
4.24,63.00, 65.00, 143.00,0,0.00, 0.00,1,-1,-1,0
4.25,62.00, 62.00, 140.00,0,0.00, 0.00,1,-1,-1,0
4.26,62.00, 62.00, 140.00,0,0.00, 0.00,1,-1,-1,0
4.27,62.00, 62.00, 140.00,0,0.00, 0.00,1,-1,-1,0
4.28,61.00, 54.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.29,61.00, 54.00, 133.00,0,0.00, 0.00,1,-1,-1,0
4.3,61.00, 51.00, 131.00,0,0.00, 0.00,1,-1,-1,0
4.31,62.00, 48.00, 129.00,0,0.00, 0.00,1,-1,-1,0
4.32,62.00, 48.00, 129.00,0,0.00, 0.00,1,-1,-1,0
4.33,62.00, 45.00, 127.00,0,0.00, 0.00,1,-1,-1,0
4.34,63.00, 40.00, 123.00,0,0.00, 0.00,1,-1,-1,100
4.35,63.00, 40.00, 123.00,0,0.00, 0.00,1,-1,-1,99
4.36,61.00, 33.00, 122.00,0,0.00, 0.00,1,-1,-1,98
4.37,46.00, 14.00, 127.00,1,0.00, 0.00,1,-1,-1,97
4.38,46.00, 14.00, 127.00,1,0.00, 0.00,1,-1,-1,96
4.39,10.00, -7.00, 146.00,2,0.00, 0.00,1,-1,-1,95
4.4,10.00, -7.00, 146.00,2,0.00, 0.00,1,-1,-1,94
4.41,-7.00, -8.00, 157.00,2,0.00, 0.00,1,-1,-1,93
4.42,-7.00, -8.00, 157.00,2,0.00, 0.00,1,-1,-1,92
4.43,-18.00, -21.00, 165.00,3,0.00, 0.00,1,-1,-1,91
4.44,-18.00, -21.00, 165.00,3,0.00, 0.00,1,-1,-1,90
4.45,-20.00, -20.00, 167.00,3,0.00, 0.00,1,-1,-1,89
4.46,-21.00, -19.00, 166.00,2,0.00, 0.00,1,-1,-1,88
4.47,-21.00, -19.00, 166.00,2,0.00, 0.00,1,-1,-1,87
4.48,-21.00, -19.00, 166.00,2,0.00, 0.00,1,-1,-1,86
4.49,-21.00, -19.00, 166.00,2,0.00, 0.00,1,-1,-1,85
4.5,-21.00, -19.00, 166.00,2,0.00, 0.00,1,-1,-1,84
4.51,-21.00, -18.00, 166.00,1,0.00, 0.00,1,-1,-1,83
4.52,-21.00, -18.00, 166.00,1,0.00, 0.00,1,-1,-1,82
4.53,-22.00, -19.00, 167.00,1,0.00, 0.00,1,-1,-1,81
4.54,-22.00, -19.00, 167.00,1,0.00, 0.00,1,-1,-1,80
4.55,-22.00, -19.00, 167.00,0,0.00, 0.00,1,-1,-1,79
4.56,-22.00, -19.00, 167.00,0,0.00, 0.00,1,-1,-1,78
4.57,-23.00, -19.00, 166.00,0,0.00, 0.00,1,-1,-1,77
4.58,-23.00, -18.00, 165.00,0,0.00, 0.00,1,-1,-1,76
4.59,-23.00, -18.00, 165.00,0,0.00, 0.00,1,-1,-1,75
4.6,-24.00, -17.00, 164.00,0,0.00, 0.00,1,-1,-1,74
