Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.9,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.91,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.92,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.93,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.94,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.95,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.96,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.97,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.98,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
3.99,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.01,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.02,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.03,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.04,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.05,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.06,-168.00, 47.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.07,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.08,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.09,-168.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.1,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.11,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.12,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.13,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.14,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.15,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.16,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.17,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.18,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.19,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.2,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.21,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.22,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.23,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.24,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.25,-167.00, 47.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.26,-167.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.27,-167.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.28,-167.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.29,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.3,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.31,-167.00, 47.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.32,-167.00, 48.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.33,-167.00, 48.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.34,-167.00, 48.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.35,-167.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.36,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.37,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.38,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.39,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.4,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.41,-168.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.42,-169.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.43,-169.00, 48.00, 20.00,0,0.00, 0.00,1,-1,-1,0
4.44,-169.00, 48.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.45,-169.00, 49.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.46,-169.00, 49.00, 19.00,0,0.00, 0.00,1,-1,-1,0
