Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.22,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.23,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.24,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.25,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.26,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.27,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.28,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.29,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.3,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.31,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.32,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.33,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.34,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.35,-18.00, -20.00, -119.00,0,0.00, 0.00,1,-1,-1,0
4.36,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.37,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.38,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.39,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.4,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.41,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.42,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.43,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.44,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.45,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.46,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.47,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.48,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.49,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.5,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.51,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.52,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.53,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.54,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.55,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.56,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.57,-19.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.58,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.59,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.6,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.61,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.62,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.63,-18.00, -19.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.64,-18.00, -19.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.65,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.66,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.67,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.68,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.69,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.7,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.71,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.72,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.73,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.74,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.75,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.76,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.77,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.78,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.79,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.8,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.81,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.82,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.83,-18.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.84,-17.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.85,-17.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.86,-17.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.87,-17.00, -20.00, -118.00,0,0.00, 0.00,1,-1,-1,0
4.88,-17.00, -20.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.89,-17.00, -20.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.9,-16.00, -21.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.91,-15.00, -21.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.92,-15.00, -21.00, -117.00,0,0.00, 0.00,1,-1,-1,0
4.93,-14.00, -21.00, -116.00,0,0.00, 0.00,1,-1,-1,0
4.94,-14.00, -21.00, -116.00,0,0.00, 0.00,1,-1,-1,0
4.95,-14.00, -21.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.96,-14.00, -21.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.97,-13.00, -21.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.98,-13.00, -21.00, -115.00,0,0.00, 0.00,1,-1,-1,0
4.99,-12.00, -22.00, -114.00,0,0.00, 0.00,1,-1,-1,0
5,-11.00, -22.00, -113.00,0,0.00, 0.00,1,-1,-1,0
5.01,-11.00, -22.00, -113.00,0,0.00, 0.00,1,-1,-1,0
5.02,-10.00, -22.00, -112.00,0,0.00, 0.00,1,-1,-1,0
5.03,-10.00, -22.00, -112.00,0,0.00, 0.00,1,-1,-1,0
5.04,-9.00, -22.00, -112.00,0,0.00, 0.00,1,-1,-1,0
5.05,-9.00, -22.00, -112.00,0,0.00, 0.00,1,-1,-1,0
5.06,-9.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
5.07,-9.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
5.08,-9.00, -22.00, -111.00,0,0.00, 0.00,1,-1,-1,0
5.09,-7.00, -21.00, -111.00,0,0.00, 0.00,1,-1,-1,0
5.1,-6.00, -20.00, -110.00,0,0.00, 0.00,1,-1,-1,0
5.11,-6.00, -19.00, -110.00,0,0.00, 0.00,1,-1,-1,0
5.12,-6.00, -19.00, -110.00,0,0.00, 0.00,1,-1,-1,0
5.13,-5.00, -18.00, -108.00,0,0.00, 0.00,1,-1,-1,0
5.14,-5.00, -17.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.15,-5.00, -17.00, -107.00,0,0.00, 0.00,1,-1,-1,0
5.16,-7.00, -16.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.17,-7.00, -16.00, -105.00,0,0.00, 0.00,1,-1,-1,0
5.18,-8.00, -15.00, -104.00,0,0.00, 0.00,1,-1,-1,0
5.19,-9.00, -13.00, -103.00,0,0.00, 0.00,1,-1,-1,0
5.2,-9.00, -13.00, -103.00,0,0.00, 0.00,1,-1,-1,0
5.21,-13.00, -11.00, -102.00,0,0.00, 0.00,1,-1,-1,0
5.22,-13.00, -11.00, -102.00,0,0.00, 0.00,1,-1,-1,0
5.23,-14.00, -10.00, -101.00,1,0.00, 0.00,1,-1,-1,0
5.24,-14.00, -9.00, -99.00,1,0.00, 0.00,1,-1,-1,0
