Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.94,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
3.95,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
3.96,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
3.97,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
3.98,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
3.99,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.01,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.02,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.03,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.04,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.05,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.06,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.07,-134.00, -36.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.08,-134.00, -36.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.09,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.1,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.11,-134.00, -35.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.12,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.13,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.14,-134.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.15,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.16,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.17,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.18,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.19,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.2,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.21,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.22,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.23,-133.00, -35.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.24,-133.00, -36.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.25,-133.00, -36.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.26,-134.00, -37.00, 22.00,0,0.00, 0.00,1,-1,-1,0
4.27,-134.00, -38.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.28,-134.00, -38.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.29,-138.00, -41.00, 18.00,0,0.00, 0.00,1,-1,-1,0
4.3,-138.00, -41.00, 18.00,0,0.00, 0.00,1,-1,-1,0
4.31,-140.00, -43.00, 18.00,0,0.00, 0.00,1,-1,-1,0
4.32,-142.00, -45.00, 17.00,0,0.00, 0.00,1,-1,-1,0
4.33,-142.00, -45.00, 17.00,0,0.00, 0.00,1,-1,-1,0
4.34,-142.00, -45.00, 17.00,0,0.00, 0.00,1,-1,-1,0
4.35,-150.00, -49.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.36,-150.00, -49.00, 19.00,0,0.00, 0.00,1,-1,-1,0
4.37,-152.00, -50.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.38,-152.00, -50.00, 21.00,0,0.00, 0.00,1,-1,-1,0
4.39,-155.00, -51.00, 22.00,0,0.00, 0.00,1,-1,-1,0
4.4,-155.00, -51.00, 22.00,0,0.00, 0.00,1,-1,-1,0
4.41,-161.00, -54.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.42,-161.00, -54.00, 24.00,0,0.00, 0.00,1,-1,-1,0
4.43,-164.00, -54.00, 25.00,0,0.00, 0.00,1,-1,-1,0
4.44,-168.00, -55.00, 28.00,0,0.00, 0.00,1,-1,-1,0
4.45,-168.00, -55.00, 28.00,0,0.00, 0.00,1,-1,-1,0
4.46,-170.00, -56.00, 28.00,0,0.00, 0.00,1,-1,-1,0
4.47,-170.00, -56.00, 28.00,0,0.00, 0.00,1,-1,-1,0
4.48,-172.00, -56.00, 30.00,0,0.00, 0.00,1,-1,-1,0
4.49,-177.00, -56.00, 33.00,0,0.00, 0.00,1,-1,-1,0
4.5,-177.00, -56.00, 33.00,0,0.00, 0.00,1,-1,-1,0
4.51,-179.00, -55.00, 35.00,0,0.00, 0.00,1,-1,-1,0
4.52,-179.00, -55.00, 35.00,0,0.00, 0.00,1,-1,-1,0
4.53,178.00, -54.00, 37.00,0,0.00, 0.00,1,-1,-1,0
4.54,178.00, -54.00, 37.00,0,0.00, 0.00,1,-1,-1,0
4.55,173.00, -53.00, 42.00,0,0.00, 0.00,1,-1,-1,0
4.56,171.00, -52.00, 43.00,0,0.00, 0.00,1,-1,-1,0
4.57,171.00, -52.00, 43.00,0,0.00, 0.00,1,-1,-1,0
4.58,170.00, -51.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.59,170.00, -51.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.6,170.00, -51.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.61,167.00, -48.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.62,167.00, -48.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.63,167.00, -48.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.64,165.00, -47.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.65,165.00, -47.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.66,165.00, -46.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.67,163.00, -45.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.68,163.00, -45.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.69,163.00, -44.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.7,163.00, -44.00, 44.00,0,0.00, 0.00,1,-1,-1,0
4.71,160.00, -43.00, 46.00,0,0.00, 0.00,1,-1,-1,0
4.72,160.00, -43.00, 46.00,0,0.00, 0.00,1,-1,-1,0
4.73,160.00, -43.00, 46.00,0,0.00, 0.00,1,-1,-1,0
