Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.16,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.17,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.18,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.19,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.2,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.21,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.22,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.23,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.24,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.25,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.26,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.27,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.28,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.29,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.3,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.31,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.32,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.33,27.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.34,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.35,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.36,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.37,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.38,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.39,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.4,28.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.41,28.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.42,28.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.43,28.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.44,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.45,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.46,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.47,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.48,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.49,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.5,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.51,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.52,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.53,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.54,29.00, -31.00, 77.00,0,0.00, 0.00,1,-1,-1,0
4.55,29.00, -31.00, 77.00,0,0.00, 0.00,1,-1,-1,0
4.56,29.00, -31.00, 77.00,0,0.00, 0.00,1,-1,-1,0
4.57,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.58,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.59,29.00, -31.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.6,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.61,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.62,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.63,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.64,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.65,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
4.66,29.00, -32.00, 76.00,0,0.00, 0.00,1,-1,-1,0
