Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.45,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.46,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.47,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.48,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.49,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.5,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.51,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.52,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.53,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.54,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.55,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.56,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.57,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.58,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.59,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.6,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.61,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.62,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.63,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.64,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.65,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.66,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.67,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.68,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.69,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.7,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.71,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.72,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.73,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.74,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.75,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.76,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.77,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.78,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.79,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.8,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.81,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.82,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.83,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.84,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.85,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.86,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.87,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.88,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.89,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.9,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.91,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.92,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.93,0.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
4.94,-1.00, 2.00, -139.00,0,165.00, 296.00,1,-1,-1,0
