Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
3.88,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.89,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.9,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.91,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.92,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.93,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.94,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.95,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.96,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.97,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.98,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
3.99,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.01,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.02,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.03,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.04,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.05,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.06,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.07,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.08,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.09,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.1,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.11,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.12,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.13,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.14,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.15,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.16,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.17,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.18,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.19,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.2,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.21,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.22,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.23,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.24,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.25,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.26,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.27,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.28,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.29,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.3,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.31,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.32,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.33,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.34,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.35,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.36,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.37,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.38,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.39,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.4,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.41,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.42,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.43,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.44,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.45,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.46,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.47,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.48,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.49,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.5,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.51,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.52,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.53,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.54,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.55,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.56,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.57,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.58,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.59,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.6,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.61,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.62,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.63,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.64,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.65,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.66,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.67,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.68,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.69,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.7,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.71,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.72,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.73,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.74,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.75,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.76,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.77,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.78,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.79,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.8,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.81,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.82,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.83,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.84,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.85,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.86,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.87,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.88,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.89,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.9,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.91,34.00, -36.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.92,33.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.93,33.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.94,33.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.95,33.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.96,33.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.97,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.98,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
4.99,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.01,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.02,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.03,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.04,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.05,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.06,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
5.07,34.00, -37.00, -70.00,0,0.00, 0.00,1,-1,-1,0
